Employee_ID,Department,Job_Level,Education,Years_Experience,Age,Salary,Performance_Rating,Training_Hours_Annual,Overtime_Hours_Monthly,Sick_Days_Annual,Employee_Satisfaction,Years_at_Company,Remote_Work_Days
EMP_0200,Operations,Director,PhD,13,47,195543.4824390028,3.5184367001911347,80,29,11,4.554183836757717,10,1
EMP_0201,HR,Senior,High School,1,26,92170.6401544515,3.723019221261379,43,36,10,3.792639228781574,16,1
EMP_0202,Sales,Senior,Master,24,50,100652.30369625476,4.89073093236941,60,36,11,2.918640436607293,5,4
EMP_0203,Finance,Junior,PhD,19,37,71735.58331916337,3.285568508754009,18,3,3,4.472051602588822,7,1
EMP_0204,Engineering,Mid,Master,6,38,102817.68409778086,4.337515900035079,48,35,4,2.2213275721178247,3,2
EMP_0205,Sales,Mid,Master,20,62,63765.70639009829,4.729251437182755,35,38,4,3.30227509055801,16,4
EMP_0206,Sales,Manager,Master,21,53,127713.74389008764,4.304543807832477,13,31,9,4.838397675596586,1,3
EMP_0207,Engineering,Director,Master,12,49,229759.99794674694,4.654254770354713,93,2,6,3.7987842307327515,13,4
EMP_0208,Sales,Director,High School,1,24,170992.16761957185,2.779700121593003,112,32,4,2.437920012203292,15,4
EMP_0209,HR,Junior,PhD,8,30,53463.453311970334,3.918830755774218,80,17,9,2.210248152100227,4,0
EMP_0210,Marketing,Lead,High School,4,31,125076.76376438036,3.4315146040360904,20,13,0,3.464787167379474,8,1
EMP_0211,Engineering,Director,Bachelor,4,34,229316.57761461133,4.30735281879302,39,27,14,2.609657044165523,13,2
EMP_0212,Engineering,Junior,High School,17,30,64707.85322588887,4.350026063112811,114,38,2,2.4793780354889914,8,4
EMP_0213,Finance,Director,Master,19,48,219191.52833907228,4.295282993660923,118,12,3,4.437951977824472,8,1
EMP_0214,Sales,Mid,High School,0,23,64777.397201237625,4.970904067708592,78,24,3,2.8586962748337594,2,4
EMP_0215,HR,Director,High School,3,32,180489.36011313123,3.7420936940459013,70,10,2,4.8037857233406,18,4
EMP_0216,Engineering,Senior,Master,0,41,137633.57404949976,3.3558063329601233,50,31,11,2.9907978542794913,14,3
EMP_0217,Finance,Senior,Master,21,44,103175.98620462159,3.2597733512380858,93,16,5,3.69881108569374,0,3
EMP_0218,Sales,Mid,PhD,14,62,65899.71879259996,4.459647754136321,59,22,8,2.9633413393319117,8,0
EMP_0219,Operations,Director,High School,12,29,163437.17368481462,3.9483227453552416,90,6,11,2.484854633063368,2,4
EMP_0220,Sales,Lead,PhD,17,41,113403.71517160638,4.212242565447212,76,14,14,3.7843966945872656,11,0
EMP_0221,Sales,Junior,High School,8,42,53475.521634440185,3.7408290654234784,15,19,7,3.825899205457612,5,4
EMP_0222,Operations,Junior,PhD,17,40,61319.801033915115,3.755538938351489,84,32,7,4.162571714317054,19,1
EMP_0223,Engineering,Senior,Bachelor,2,62,119764.56023134693,4.974851702830355,113,19,3,2.248226270270813,12,3
EMP_0224,HR,Lead,High School,11,37,117856.1989217224,3.896887978492151,69,21,13,3.7365430644394473,17,3
EMP_0225,Sales,Mid,High School,24,32,69510.51331634069,4.931719108826386,61,38,2,2.642228489004191,19,0
EMP_0226,Marketing,Mid,Master,12,50,86122.73730495924,3.776293638673346,110,38,12,3.732775657064254,15,4
EMP_0227,Engineering,Junior,Master,13,39,78483.97059158323,3.799082996681287,13,14,12,2.552786095446133,2,4
EMP_0228,HR,Senior,Bachelor,24,25,89292.13111057262,4.459604847563627,56,37,12,4.593758552143358,2,1
EMP_0229,Operations,Manager,PhD,15,47,133477.66271470822,3.3171684437328888,20,3,11,3.3568316320391793,3,1
EMP_0230,Finance,Director,Master,21,61,173185.63148126038,4.864009785281038,108,2,3,2.2214390161531012,8,3
EMP_0231,Finance,Manager,Bachelor,20,61,148482.86226533604,2.8377390572628474,47,7,13,3.594116977549861,19,2
EMP_0232,Sales,Manager,PhD,15,27,154044.6016254103,3.8533013400458076,110,11,1,3.28342163392182,17,1
EMP_0233,Operations,Manager,Bachelor,15,55,126301.14672087396,3.188008464639524,85,26,9,2.6291610021900658,1,1
EMP_0234,Sales,Senior,PhD,2,27,107578.39924346775,3.802778409974885,73,28,3,2.973116889001577,17,0
EMP_0235,Marketing,Junior,Bachelor,10,31,61099.4799959442,3.6374114462839766,18,31,3,2.2784390184263885,3,1
EMP_0236,Marketing,Manager,PhD,2,45,140312.7847243338,3.1910954276178956,52,22,2,2.20292955080964,7,1
EMP_0237,Finance,Director,High School,0,27,216472.2389343066,4.635024816626884,49,25,4,3.162196372508336,7,3
EMP_0238,Operations,Junior,PhD,22,27,57070.77353791329,3.5182528056499507,16,37,14,3.9943510080016664,10,1
EMP_0239,Marketing,Senior,PhD,16,62,113153.8709381188,4.393499258524736,100,32,8,4.396501329450833,9,3
EMP_0240,HR,Lead,Master,20,29,105338.55803538102,4.454948380073528,80,12,7,4.560750202787215,12,1
EMP_0241,Operations,Junior,PhD,11,63,62391.56387527892,4.086459294418704,67,12,14,3.1834831089517843,6,4
EMP_0242,Engineering,Director,High School,1,35,214211.80707035985,4.003502476229745,44,8,5,2.7443136294845423,8,2
EMP_0243,Finance,Director,PhD,7,61,186751.18921035947,2.6919859710271496,12,39,14,2.7411983765105727,1,4
EMP_0244,Engineering,Lead,Master,5,31,126981.47439749789,2.5447667662258286,53,7,3,4.677559807192134,14,0
EMP_0245,Marketing,Director,PhD,1,26,200799.5629501836,4.5038311672593885,66,16,9,2.253264031408544,6,0
EMP_0246,Engineering,Lead,Master,6,39,156090.87553102698,3.764977040020682,98,10,12,3.4121432088323362,19,2
EMP_0247,Marketing,Director,Master,0,42,171883.00967069768,3.8227270481194937,103,7,0,4.935194173321426,17,0
EMP_0248,Marketing,Mid,Master,17,55,86037.26144337389,2.690388192402285,64,17,2,4.439935630374832,8,0
EMP_0249,Marketing,Junior,Bachelor,19,63,51771.841008235155,2.630960608374522,16,12,9,4.916464242679874,2,2
EMP_0250,Finance,Junior,Master,2,56,57501.600334491304,4.46676621455234,40,22,9,3.1494928048273607,3,2
EMP_0251,HR,Mid,High School,2,33,65131.014210128626,3.8491010840121893,38,39,3,2.0299649210058135,7,4
EMP_0252,Operations,Manager,PhD,19,30,139557.68971771075,4.079970374083513,93,20,5,4.122689409211968,12,4
EMP_0253,Finance,Manager,PhD,20,32,153775.73445966747,4.7074133863216465,76,17,10,2.290893481794412,6,3
EMP_0254,Operations,Mid,PhD,24,59,75782.23917951487,4.3024600799101735,56,11,1,3.7344896724797456,6,0
EMP_0255,Engineering,Lead,PhD,8,31,159825.23429867072,4.700465653333717,85,33,8,3.830816124620693,11,4
EMP_0256,Operations,Senior,Bachelor,10,43,98380.81973800804,3.7131957897114485,43,39,13,2.560650035195623,18,4
EMP_0257,Engineering,Senior,Master,19,22,136901.84258510618,3.9257547405023443,40,1,6,4.283802319225071,7,2
EMP_0258,Operations,Manager,PhD,14,26,155161.47620869282,4.644649438890957,27,24,13,4.592436845810981,11,2
EMP_0259,Sales,Senior,Bachelor,3,29,98453.09598408596,3.7641619275191416,117,39,3,3.270853466542259,11,2
EMP_0260,Sales,Junior,Bachelor,2,39,57308.79216465872,4.497264935271007,77,28,7,2.943668571666467,8,0
EMP_0261,Marketing,Junior,PhD,16,25,62841.93277873234,4.7722565649825395,113,19,9,3.093754105860876,10,3
EMP_0262,HR,Director,High School,20,63,185623.49478757975,3.1801669388042324,65,33,11,2.4359770564176535,14,0
EMP_0263,Marketing,Director,Master,6,23,190089.60770888088,4.372067649227943,87,23,11,2.225141233203654,4,1
EMP_0264,Sales,Junior,PhD,21,30,46353.90699253445,4.967320003449894,72,37,10,3.960784940502518,15,2
EMP_0265,Marketing,Junior,Bachelor,18,25,59197.98464268798,3.8667311950974015,82,32,1,3.323968231679525,19,0
EMP_0266,Operations,Lead,Master,1,44,103734.26096187693,2.8211208624663415,69,4,2,2.3990162506188013,1,4
EMP_0267,Sales,Senior,Master,9,53,96501.89587660017,4.154924689681355,52,38,3,4.037199468729956,17,2
EMP_0268,Finance,Lead,Bachelor,3,39,135653.26910248926,4.719877958757098,100,39,4,4.717656325875662,9,4
EMP_0269,Finance,Manager,Master,5,40,156252.56175698547,3.77316689007469,63,38,14,2.7297485666474803,17,1
EMP_0270,Operations,Mid,PhD,9,47,78444.02436376983,4.544945570041661,95,30,9,2.4978228154447364,3,1
EMP_0271,Marketing,Junior,Bachelor,13,41,64377.16681710814,3.995590841639859,85,15,0,3.1100166067372617,2,0
EMP_0272,Marketing,Lead,High School,8,47,105079.69149628142,3.080961652829286,48,6,8,3.6616055023954766,7,1
EMP_0273,HR,Senior,Master,10,38,85457.7584740928,3.8529766580959715,46,38,5,2.196915107613663,17,2
EMP_0274,Engineering,Mid,PhD,22,51,102948.39120966083,2.8751940195702113,21,9,5,3.554560678734502,4,4
EMP_0275,Marketing,Manager,PhD,18,47,160933.37847233543,4.816318055894413,83,7,7,3.7906668387136797,7,1
EMP_0276,HR,Director,Master,12,32,152018.70646701864,3.6922290736223964,18,13,13,2.6283156962089103,14,0
EMP_0277,Sales,Senior,Bachelor,16,49,104136.29836871596,4.6669524438459495,30,6,11,3.998234761990362,11,0
EMP_0278,Finance,Mid,PhD,18,25,95062.38068994999,4.472014088593182,23,26,10,3.7989675638417637,19,0
EMP_0279,Sales,Senior,Master,9,36,93925.23669299342,3.5324616618456006,8,35,14,2.164158969496476,16,0
EMP_0280,HR,Senior,Master,24,55,83031.05873880057,4.042998097526338,14,29,10,4.240008213594707,6,2
EMP_0281,Marketing,Manager,PhD,18,22,121554.19403463634,2.6186078673549287,7,0,1,4.660025775496814,11,3
EMP_0282,Marketing,Manager,Bachelor,17,44,145460.3313401802,4.437372996422045,23,32,13,2.1290607372406885,1,0
EMP_0283,Sales,Junior,High School,0,56,46554.9261138111,4.235661599304754,4,10,9,3.133845571082156,10,0
EMP_0284,Finance,Senior,PhD,20,47,92827.44127635419,2.8816641126171345,75,21,7,4.43171620161713,14,0
EMP_0285,Finance,Lead,Master,11,46,128332.38225643346,3.0981762638033294,106,7,13,3.1653342934500697,2,2
EMP_0286,Marketing,Mid,Bachelor,18,25,73736.6458329945,4.88131637935377,54,1,13,4.332722498005335,9,0
EMP_0287,HR,Director,PhD,15,35,172696.90338952965,3.9409964753493454,28,35,1,2.8093588547370185,6,3
EMP_0288,Sales,Senior,Master,15,50,104562.91747228839,3.6885540556300254,48,30,7,3.419082194354075,11,4
EMP_0289,HR,Lead,High School,24,37,117447.43887189825,3.604960881835237,51,2,4,2.089111463936704,8,2
EMP_0290,Sales,Junior,PhD,18,33,59269.53112708328,3.411159395150291,58,31,8,3.7811593646980177,18,2
EMP_0291,Operations,Manager,High School,3,62,128052.48448227368,3.213443425478842,42,38,8,2.188567746395505,7,1
EMP_0292,Marketing,Manager,High School,10,22,128838.145834192,4.397055925825097,74,25,12,4.40762209381772,8,4
EMP_0293,HR,Lead,PhD,24,26,108955.29955125271,3.5944798008019987,14,36,13,3.2537602219356065,19,1
EMP_0294,Sales,Senior,High School,0,59,83761.86927566453,4.8887058712767395,31,0,13,4.731945623043512,18,1
EMP_0295,Operations,Senior,High School,8,26,81415.8927663299,3.303841315203745,105,24,5,4.206245738024397,17,3
EMP_0296,Operations,Mid,Bachelor,13,49,64554.04923174068,4.627450483843395,119,20,8,2.04238190173328,1,3
EMP_0297,Operations,Mid,PhD,13,30,76839.96103132416,3.5179451669588424,107,22,14,4.2660964014525105,11,0
EMP_0298,Operations,Mid,Bachelor,4,24,79936.77860275784,4.162713063792578,62,29,12,3.466810374489813,9,0
EMP_0299,HR,Junior,PhD,13,46,54354.95385212166,3.2242416666695473,28,13,5,2.9462487708774474,9,2
EMP_0300,Finance,Senior,High School,16,29,96040.69938536505,3.9281532472085043,38,13,6,3.503586276307174,4,0
EMP_0301,Finance,Manager,Bachelor,6,40,164358.43955298205,2.8293226278867767,103,34,3,3.233229962530112,17,4
EMP_0302,HR,Senior,High School,24,59,90259.68441354897,3.1774825560162103,111,7,9,2.3356440826148557,10,3
EMP_0303,HR,Lead,High School,23,23,118284.08677397473,3.361151821347442,1,0,4,4.496204492664348,4,1
EMP_0304,HR,Director,Master,3,47,162377.13607254796,3.7611676240390395,4,30,14,3.1396952679771877,11,3
EMP_0305,Finance,Senior,Master,11,43,110136.62739548553,3.125629814796123,112,36,10,4.896253222933744,4,1
EMP_0306,Operations,Mid,High School,21,28,66308.2856454466,4.097280425710808,73,2,0,4.84198136448366,3,0
EMP_0307,Finance,Senior,Bachelor,13,23,95910.69051609658,2.519579979498272,7,15,11,4.12659255177815,2,3
EMP_0308,Engineering,Mid,Bachelor,20,42,86303.2469561187,4.6374083239955155,44,24,9,2.1058085511300493,4,4
EMP_0309,Marketing,Junior,PhD,22,64,63209.97429356559,2.543376434934795,8,39,4,4.627634728768726,3,0
EMP_0310,Finance,Senior,High School,19,49,90608.61986971031,4.978689774561891,44,21,14,3.9567158473237907,13,2
EMP_0311,Engineering,Director,Master,18,35,186485.8911449668,2.6549040246575126,69,27,6,4.361565594427547,0,2
EMP_0312,HR,Director,High School,15,61,191174.62670867582,4.918145713504942,100,38,14,2.0269249810757586,1,3
EMP_0313,Finance,Manager,High School,11,58,126472.31725298487,3.7469378935813484,85,39,2,3.2960892237958896,11,1
EMP_0314,HR,Director,Master,23,24,187569.20546824462,3.605261652411203,36,16,11,3.253034648278282,12,0
EMP_0315,Finance,Lead,PhD,16,31,129766.16068222537,4.000781194459248,37,0,5,3.450202335055746,4,1
EMP_0316,Finance,Lead,Bachelor,12,57,142210.36035844334,4.046166837964415,10,33,5,3.592803038981174,14,1
EMP_0317,HR,Junior,Master,14,38,52531.25972881803,3.7117687015647856,17,27,5,4.800699035267944,19,1
EMP_0318,Marketing,Lead,High School,6,49,125937.23694974574,3.978243021668017,52,24,14,4.968083989706729,7,2
EMP_0319,Finance,Manager,High School,16,43,166844.5791973836,4.463529872569805,46,20,5,2.0627707956403327,4,0
EMP_0320,HR,Senior,High School,13,25,98423.6480745568,4.37108758390929,5,1,11,2.7553172611334316,4,4
EMP_0321,Marketing,Mid,Bachelor,19,45,67841.45748393855,3.2739596387137144,45,21,7,4.188000381595458,2,2
EMP_0322,Operations,Director,Master,5,44,181236.6827273466,3.787727822510011,40,18,3,4.3124347938656,13,0
EMP_0323,Engineering,Junior,Bachelor,3,63,75272.48942898978,4.589758149262696,88,38,5,4.865239965394285,10,0
EMP_0324,Sales,Manager,PhD,19,24,139020.2230818953,3.4734718191675547,98,35,7,2.4873552063666553,5,3
EMP_0325,Engineering,Lead,Bachelor,8,43,136505.8645818481,3.579881998187445,118,0,3,3.9451959376043675,5,4
EMP_0326,Marketing,Junior,Master,1,62,53571.50898098588,3.558752254808721,56,31,11,4.4792914417060885,17,4
EMP_0327,Operations,Senior,Bachelor,22,44,84035.73527053825,3.9423326769966307,39,23,12,4.1832122704072345,12,1
EMP_0328,Operations,Mid,PhD,7,25,82527.36131871068,3.998026244483052,30,9,0,4.564675129545012,5,2
EMP_0329,Marketing,Director,High School,11,52,184608.2832466323,3.719466705225841,65,21,8,3.55748837733875,8,1
EMP_0330,Operations,Mid,Bachelor,17,39,78424.04131349016,3.4541313828922915,90,10,12,3.3731305618493694,4,3
EMP_0331,Marketing,Senior,Master,22,23,90981.1972146923,4.736525472708629,93,12,7,2.3896759405116463,18,0
EMP_0332,Finance,Lead,High School,0,47,123912.66725819914,4.497383986631334,34,0,0,2.401581390144251,16,4
EMP_0333,Marketing,Mid,PhD,1,32,86518.66639579828,3.5033890437571857,3,14,1,2.4081746796407035,10,2
EMP_0334,HR,Mid,PhD,17,63,75944.7696264757,3.6782852602630225,62,13,0,2.9110955292815874,17,0
EMP_0335,HR,Mid,High School,23,23,71514.9128494733,2.7329550210715796,1,28,1,3.5293616169445556,6,4
EMP_0336,HR,Mid,PhD,16,28,66374.25341665921,3.444170292707165,78,18,1,2.1042250024316154,17,1
EMP_0337,HR,Manager,Bachelor,8,60,148387.25759541139,2.9507317423985944,118,11,8,4.367643431371968,5,0
EMP_0338,Finance,Director,Bachelor,6,52,187512.8130179748,3.7743937831135153,41,36,10,2.5512222389101256,19,3
EMP_0339,Operations,Director,Bachelor,5,57,171690.52196846224,3.00254443083801,96,35,11,4.706775319208109,3,1
EMP_0340,HR,Mid,Master,9,33,75138.56435184699,4.772943531397659,61,9,13,3.609882134892274,16,4
EMP_0341,Engineering,Lead,High School,15,44,144974.70356647146,3.712552245112373,73,20,6,3.5738548282404223,3,3
EMP_0342,HR,Manager,High School,20,37,141197.21741027638,2.938302312776421,3,4,8,3.603937324750136,18,2
EMP_0343,Marketing,Lead,PhD,23,54,132016.24579275236,4.2987050251058925,102,11,8,4.05114905285234,9,4
EMP_0344,Engineering,Lead,Master,17,25,128691.27027423996,4.616354811176427,105,5,3,4.283919740434445,12,3
EMP_0345,Finance,Director,High School,19,37,209191.9115327566,3.590990693559564,97,21,9,3.939440990873155,2,0
EMP_0346,Operations,Lead,PhD,14,33,128148.32194367453,4.116606732953516,85,18,12,2.485496104268881,5,0
EMP_0347,Sales,Senior,High School,1,50,103591.1675622923,3.8918774229162496,0,30,0,3.7891011569768835,4,2
EMP_0348,Operations,Senior,PhD,4,38,93351.49318632219,4.1352982223044865,10,37,6,2.1701967457598736,2,3
EMP_0349,HR,Director,Bachelor,9,49,171538.5296724139,4.922420038308359,85,3,0,3.8339920362651836,16,1
EMP_0350,Marketing,Mid,PhD,22,50,85203.35968612705,4.879587047410526,54,0,1,3.098450416056399,18,3
EMP_0351,Operations,Senior,PhD,23,58,103416.89841035331,4.45328033516459,119,22,9,4.0031053534428,7,3
EMP_0352,HR,Senior,Master,14,47,101702.43998558982,3.0010824058948984,110,31,8,3.287313462689048,5,3
EMP_0353,Sales,Senior,High School,7,44,96864.55260081739,3.198856190889426,14,39,2,3.978798552446138,8,1
EMP_0354,HR,Manager,Bachelor,23,27,132397.52012881145,3.362751906038851,112,33,11,3.3730967392487265,18,1
EMP_0355,Sales,Senior,PhD,19,56,82106.82854843176,4.216420688639466,24,19,14,4.882268785602207,11,0
EMP_0356,Engineering,Lead,PhD,5,62,150563.38520597236,3.5088648867202434,93,2,14,4.101023740913611,10,2
EMP_0357,Operations,Mid,High School,18,60,65488.44881683582,2.560980949196737,45,39,0,2.179531953133478,14,0
EMP_0358,Marketing,Junior,High School,13,36,54892.95247871129,3.652047887063306,106,31,6,3.793106037912065,7,2
EMP_0359,HR,Mid,Master,2,59,60399.62913892859,2.846641963493991,13,20,4,2.3019286809334103,2,3
EMP_0360,HR,Junior,Bachelor,18,55,54498.524831301846,2.937034124633101,80,17,4,2.379475892552977,11,2
EMP_0361,Sales,Manager,Bachelor,19,63,145841.96923128693,4.5596747491410765,100,22,9,2.058061099175904,19,3
EMP_0362,Marketing,Lead,Bachelor,13,22,112791.12886496665,4.0397183493795055,74,3,4,4.918022520144214,16,4
EMP_0363,Sales,Junior,Bachelor,5,42,50163.858801753384,3.2452490904708986,80,19,14,4.352551775204464,6,0
EMP_0364,Engineering,Mid,Master,2,26,98547.04601161805,4.712469514801211,41,32,9,4.251531678200679,18,0
EMP_0365,Sales,Manager,Master,24,41,125707.50769212155,4.06475379186195,115,16,8,3.13586344043335,3,4
EMP_0366,Finance,Manager,PhD,17,52,150387.53613430186,4.843827120612179,112,15,9,2.974736397755215,5,4
EMP_0367,Marketing,Director,PhD,17,26,182461.72384942125,3.693698142384926,73,5,8,3.851828845057675,12,3
EMP_0368,Sales,Junior,High School,6,41,51748.616087812035,3.614775134800654,27,9,3,4.95676919278125,5,4
EMP_0369,Finance,Lead,Master,4,59,119428.29662144839,3.88672407416248,56,26,12,2.9087202007357775,1,1
EMP_0370,Finance,Director,PhD,23,27,224907.26550446436,3.9083403062614055,29,27,1,4.4357677040583345,2,1
EMP_0371,Finance,Senior,Master,7,64,107512.38850851255,4.896873816328838,10,11,8,2.6666695694703786,12,1
EMP_0372,Operations,Director,Bachelor,9,49,165987.25044873104,4.452903859873852,50,27,10,3.253828497710041,15,4
EMP_0373,Operations,Junior,Bachelor,2,53,62011.59373449233,3.44118336036892,65,1,12,3.389241414094358,19,0
EMP_0374,Sales,Lead,Bachelor,10,62,122575.20584731901,4.362596458794324,30,1,1,4.912555750797897,10,3
EMP_0375,Engineering,Lead,Bachelor,22,42,138120.87036654027,4.924956832762532,98,39,0,4.8575782376971635,9,2
EMP_0376,Operations,Manager,High School,21,42,153095.07545409346,3.359020404674159,61,9,11,2.6989961694796034,12,4
EMP_0377,Finance,Senior,Master,22,37,97119.5484069379,4.234788361674124,5,29,4,2.954056536131757,4,0
EMP_0378,Finance,Mid,Bachelor,22,45,79877.86308294737,4.739762063214766,118,6,3,3.5611999594720607,14,2
EMP_0379,HR,Junior,Master,15,29,57191.954071831744,3.833974000739416,110,17,10,2.9303677212018657,10,4
EMP_0380,HR,Director,PhD,24,52,173899.38312772044,3.2460591383111157,45,1,6,4.281777862861176,6,3
EMP_0381,Marketing,Junior,Master,5,45,59110.514142282365,3.2456868305402393,70,19,0,4.4304106231743,13,2
EMP_0382,HR,Mid,PhD,16,39,74288.09184405429,4.526247942735258,69,4,14,2.323742501266744,4,1
EMP_0383,HR,Director,Bachelor,13,31,152366.9966379313,2.677406714308404,54,10,10,2.358254092013639,11,4
EMP_0384,Operations,Manager,High School,11,58,143517.9932064319,4.760864636239476,46,31,4,4.788443088777326,13,0
EMP_0385,HR,Lead,Master,24,29,95087.87450800551,4.510327890668284,35,7,8,2.6615471207220223,4,3
EMP_0386,Engineering,Senior,Master,4,47,121997.63448150776,3.3548422415664945,8,32,14,2.053842620153399,15,1
EMP_0387,Operations,Lead,PhD,3,48,101739.79694348748,4.388913199012547,1,39,4,2.0696308685389195,15,0
EMP_0388,Marketing,Mid,High School,3,42,73376.12001263068,3.260954293781535,3,1,9,4.066929736382572,14,4
EMP_0389,Marketing,Mid,High School,19,35,69029.14583884428,4.696470223873825,83,29,1,3.750362936550156,0,3
EMP_0390,Sales,Director,Master,4,49,186538.34674402443,2.5307818810126017,31,16,1,2.7730752053612404,2,0
EMP_0391,Sales,Mid,Bachelor,17,52,70454.78898246629,4.993080475816323,72,29,9,3.042565829218028,14,1
EMP_0392,Sales,Junior,Master,8,56,50312.29924299043,3.112193540790552,100,25,9,2.5566057801584208,11,1
EMP_0393,Engineering,Senior,Master,6,59,112348.23966770916,3.9722341134905323,93,39,10,2.93170426782267,9,1
EMP_0394,Marketing,Mid,Bachelor,7,56,87468.61812964907,3.373373639150768,115,34,10,3.5530514539042852,2,2
EMP_0395,Engineering,Senior,Master,19,27,137054.9020015471,3.668440891670757,81,19,14,4.927939658318931,5,2
EMP_0396,Engineering,Junior,Bachelor,5,38,71232.47480413993,3.7007798573258555,2,1,9,4.6196686127793605,10,2
EMP_0397,Finance,Lead,Bachelor,4,40,124987.57974823231,2.77070394622093,14,21,10,4.112610940673569,7,0
EMP_0398,Finance,Senior,Master,23,51,91557.80354147381,4.970590936692341,49,25,1,3.4786413807532686,9,4
EMP_0399,Operations,Mid,High School,15,50,73324.29964681387,3.153015225166858,90,23,9,2.117843807817631,11,2
EMP_0400,Finance,Mid,High School,3,29,76720.07332401708,3.1413717581431007,46,24,12,2.5749110209204646,3,4
