Employee_ID,Department,Job_Level,Education,Years_Experience,Age,Salary,Performance_Rating,Training_Hours_Annual,Overtime_Hours_Monthly,Sick_Days_Annual,Employee_Satisfaction,Years_at_Company,Remote_Work_Days
EMP_0401,Operations,Manager,Bachelor,3,47,143412.69110195423,4.026613338564509,5,33,0,4.29392769424037,10,0
EMP_0402,Marketing,Senior,PhD,14,51,88126.946308359,2.8067910970558607,80,34,10,4.010567010264766,12,0
EMP_0403,Sales,Junior,PhD,9,34,47558.79716823058,4.09070149584052,83,30,0,2.5699203826128754,11,4
EMP_0404,Marketing,Lead,Master,21,55,104117.88029119618,2.814741399822978,30,4,8,2.9116081487873884,15,0
EMP_0405,Finance,Director,High School,18,29,185212.21571762156,4.283474512949156,78,39,1,3.6067985253196415,1,3
EMP_0406,Engineering,Manager,High School,1,25,150500.6460241404,4.736053061620643,90,10,2,2.3503703990465774,18,2
EMP_0407,Marketing,Mid,PhD,0,63,71015.69538247553,3.2451430723319703,97,11,11,2.552263184209204,14,4
EMP_0408,Marketing,Lead,Master,0,64,124218.79415144023,3.2983035443304667,0,14,1,4.167321362041949,17,2
EMP_0409,Marketing,Junior,PhD,6,42,65545.71260053114,3.819062615717805,10,34,2,2.5276222771306305,16,2
EMP_0410,HR,Mid,Master,10,41,70549.17609362213,2.918870049353846,107,4,1,4.212552492493735,15,0
EMP_0411,Finance,Director,Bachelor,21,41,215479.9317891449,4.684459749686594,78,25,3,4.775864390200745,4,0
EMP_0412,Finance,Lead,Master,1,63,133377.93362765518,2.810220791690387,70,17,6,2.2076743116566258,18,0
EMP_0413,Engineering,Junior,Bachelor,15,25,72876.44918036922,3.5501525381100443,94,38,2,3.8790592011390714,14,0
EMP_0414,Finance,Director,High School,4,35,207792.02781843534,3.569364711434253,31,5,4,3.3851751733645568,4,4
EMP_0415,HR,Senior,High School,15,48,77042.8111429025,4.316151530156551,6,26,6,3.819096303833752,17,1
EMP_0416,Engineering,Director,PhD,10,60,218937.4352684644,3.981722074892725,70,10,4,3.5663492761399573,7,4
EMP_0417,Engineering,Lead,Master,12,26,141110.18945183643,4.867618034121545,23,1,2,3.4306819638979587,9,4
EMP_0418,Finance,Junior,Master,10,36,65459.91515686052,4.4521625749876215,2,25,14,2.434535879855513,0,1
EMP_0419,Finance,Senior,PhD,8,30,117448.5116254955,2.748673280857539,114,14,2,4.080380950668655,3,4
EMP_0420,Finance,Senior,Master,23,63,119456.0817035724,2.515179211548528,5,21,11,3.635480946776941,1,1
EMP_0421,Marketing,Junior,Bachelor,17,31,49881.49220092096,4.976489631405805,93,13,10,3.3575589166567616,4,1
EMP_0422,Engineering,Senior,High School,18,38,140562.88959177892,4.190680755752429,22,34,5,4.623783698705599,14,1
EMP_0423,Marketing,Director,Bachelor,4,31,196962.98084948232,2.9463295676751717,115,2,6,2.0237577447050654,17,2
EMP_0424,Operations,Mid,Master,8,25,77529.86079913867,4.357166702225415,77,38,10,3.3266606689251503,13,1
EMP_0425,Operations,Mid,Master,12,41,65193.07618478258,4.101220775843578,82,1,0,4.324785147447869,5,4
EMP_0426,Operations,Junior,Master,23,45,62229.20266972396,2.8959436916785215,76,23,1,4.818153184461532,15,3
EMP_0427,Finance,Junior,PhD,0,55,56290.52822456601,4.322963422098531,83,23,1,2.4729584902345274,10,1
EMP_0428,Operations,Manager,Bachelor,17,38,146872.7047199863,3.990045058527063,11,8,12,2.2345363633824684,5,4
EMP_0429,Engineering,Director,High School,10,22,216417.29595497297,3.6695195375648284,49,12,9,4.0504058084326395,7,1
EMP_0430,Engineering,Lead,High School,0,60,154957.45636446256,4.984265458999381,107,7,13,3.3936627776564112,11,0
EMP_0431,Operations,Lead,Master,7,43,102724.2667604925,3.748240435594938,94,28,6,4.696173710743962,5,4
EMP_0432,Engineering,Junior,Master,14,64,73934.55822490311,2.683019785592905,44,23,10,4.355164145407816,1,2
EMP_0433,HR,Junior,High School,11,46,46260.781761747676,3.2938180803911896,58,15,13,4.458045126858638,0,0
EMP_0434,Marketing,Director,Master,9,32,192946.8335206679,4.835331077533799,112,28,6,4.231995009079308,0,0
EMP_0435,Operations,Senior,High School,4,26,82796.2685746925,3.398095145125702,1,31,10,2.164027923072319,16,0
EMP_0436,Engineering,Mid,Bachelor,2,48,91636.14857013195,3.3428996591792615,13,24,0,2.9902911596004382,18,4
EMP_0437,HR,Junior,PhD,19,58,49744.7813585921,3.7130446179458345,53,3,4,4.5531469400565525,9,2
EMP_0438,Operations,Junior,Master,24,64,65762.43496681334,4.18010928857269,4,16,2,2.0362154288391885,13,3
EMP_0439,HR,Director,Bachelor,9,36,163122.31547922816,3.6337667777889457,64,15,11,4.539795397548018,0,2
EMP_0440,Operations,Manager,Bachelor,14,37,143230.94654052885,2.7380416260819826,25,7,13,4.710288973613983,6,1
EMP_0441,Finance,Junior,Master,4,37,61509.54297187033,2.6646740143377303,116,27,8,4.518408063783914,4,4
EMP_0442,Finance,Mid,Master,12,50,79970.75506591516,3.253625303318479,29,34,3,2.666314218520015,5,1
EMP_0443,Finance,Lead,Master,2,36,138935.561790454,3.6424531541229617,79,10,11,2.207699336412229,19,3
EMP_0444,Finance,Mid,High School,23,61,88756.63642373488,4.127356400308693,58,2,0,3.0907276054609816,5,3
EMP_0445,HR,Mid,Bachelor,1,53,64842.76064771285,4.096169112072516,32,13,2,2.3405575710071314,1,3
EMP_0446,Engineering,Mid,Bachelor,16,45,86829.18787087168,3.81965051078396,88,17,1,2.4969819972695806,12,2
EMP_0447,Operations,Senior,Bachelor,12,31,107155.146797393,2.588044066211372,35,21,9,2.442808725169076,8,0
EMP_0448,Engineering,Junior,Master,2,47,67412.23359573443,2.719193556382958,69,8,8,4.280227153433528,2,1
EMP_0449,HR,Lead,PhD,5,45,111481.01213244775,3.054203904303379,42,34,4,2.8073680071577405,9,4
EMP_0450,Sales,Manager,High School,13,39,141948.4455838902,3.6450645795131966,17,6,10,2.9713038664812848,15,2
EMP_0451,Finance,Director,Master,24,25,186987.51491835486,3.1655810402553417,84,25,0,2.5335237297739845,9,0
EMP_0452,Sales,Director,High School,9,45,178784.41749887145,4.835153050089199,101,18,10,3.580230119516709,15,0
EMP_0453,Engineering,Lead,Bachelor,6,22,161215.28789743877,3.410894482925933,5,29,6,3.1621920840100204,19,3
EMP_0454,Engineering,Manager,PhD,7,29,176394.1948792771,3.675356399298377,14,9,2,4.891733294820169,10,0
EMP_0455,HR,Senior,Bachelor,15,57,84684.53543186921,4.817599742793058,85,29,9,2.769306718442449,14,0
EMP_0456,Operations,Mid,High School,19,35,65562.97239295738,3.212451105241705,37,32,11,3.704915961646901,16,1
EMP_0457,Operations,Director,Master,21,36,164645.53052680107,2.8143882974281924,107,39,3,2.1440016214960576,15,2
EMP_0458,Operations,Lead,Bachelor,2,41,116852.15696159497,4.486266296150607,81,10,2,2.058102436831148,18,0
EMP_0459,Marketing,Manager,Master,10,28,129766.34896375984,3.6469654166822925,30,26,9,2.7659999022763273,17,4
EMP_0460,Engineering,Junior,Master,17,34,81741.65072659995,3.4855264270721804,107,14,13,4.180341013507078,5,1
EMP_0461,Operations,Director,Bachelor,5,46,174428.02172173432,4.7592155504522715,118,20,1,2.86826453809614,12,1
EMP_0462,Operations,Manager,Master,23,54,142593.43329456242,3.0435879715418674,117,36,2,2.744795944942573,14,4
EMP_0463,Engineering,Lead,PhD,8,37,145413.33360638324,4.054965787376377,85,15,8,3.7941613305767286,0,0
EMP_0464,Operations,Mid,High School,6,61,79879.84997671431,2.873262672770914,68,28,0,3.948533906398422,4,2
EMP_0465,Sales,Senior,PhD,4,28,84088.21892624318,2.7922541612849434,108,31,13,2.6454807263225586,13,0
EMP_0466,Operations,Manager,Bachelor,16,46,130508.18332973027,4.5305642513499045,47,11,14,3.57290691377779,5,3
EMP_0467,HR,Junior,Master,21,49,51094.32260882698,4.432292876370727,71,33,11,2.1688614114057265,3,0
EMP_0468,Operations,Lead,PhD,22,42,108403.66526102295,3.8145675546842917,12,2,3,2.8637195616463504,1,3
EMP_0469,Sales,Junior,Master,9,62,53347.088160924715,4.896225980544218,77,12,1,3.0946637394621077,16,0
EMP_0470,HR,Manager,PhD,17,56,142990.9242034354,4.671496273099924,107,29,14,3.7027511703457687,5,0
EMP_0471,Marketing,Manager,PhD,19,29,136159.37259849772,4.8549802586574184,27,15,6,2.5423994823262945,7,0
EMP_0472,HR,Senior,Master,1,41,86686.88165285735,3.1630386639483437,108,3,11,4.38566519476176,1,2
EMP_0473,Engineering,Senior,Master,5,47,143721.23174085375,3.763257118206477,72,18,1,4.226445605313895,10,1
EMP_0474,Sales,Manager,High School,0,25,130856.23366389486,3.9927082183142133,66,35,8,2.913679520752744,17,4
EMP_0475,Engineering,Manager,Master,12,43,178513.01625651712,3.985312514342812,18,27,14,4.945880904640273,7,3
EMP_0476,Sales,Director,PhD,12,51,198334.3012791551,2.854490635944871,97,26,14,2.454204925481288,16,3
EMP_0477,Marketing,Lead,PhD,19,43,133966.90235258642,2.9077280669841183,93,9,2,2.586037422305778,10,2
EMP_0478,Sales,Junior,High School,13,39,53995.714041903666,2.9152875191465073,32,35,6,3.783904855516021,4,0
EMP_0479,Finance,Junior,PhD,22,37,61512.357148315474,4.152141875462775,13,38,1,3.8556054799026747,2,3
EMP_0480,Finance,Director,Master,6,43,202208.6209615608,4.593491886875171,110,28,5,4.0470200910047405,14,1
EMP_0481,HR,Junior,PhD,24,60,48367.96708890449,3.5285776878275428,4,5,4,3.082978404103405,10,2
EMP_0482,Engineering,Senior,PhD,7,58,130927.48631274814,4.524235613797384,90,11,11,2.994403772993066,13,1
EMP_0483,HR,Manager,High School,19,38,140879.47512210754,3.3894689185661173,76,28,8,2.0915104168364134,3,0
EMP_0484,Marketing,Junior,Master,9,45,55349.64990795975,3.9731089729075846,36,34,12,2.9753804460038635,19,2
EMP_0485,Finance,Director,PhD,6,55,196096.72533716424,4.816918957051666,33,28,0,2.831854547831593,12,3
EMP_0486,Engineering,Manager,High School,21,43,155979.8824851415,4.323036475618743,51,24,14,4.787158021807776,10,1
EMP_0487,Marketing,Manager,Master,0,41,157795.61390961477,2.7441543835829783,87,12,4,4.061433169029221,9,3
EMP_0488,HR,Junior,Bachelor,0,34,55717.60111742718,3.9144333249738876,55,15,7,4.150779791995457,4,4
EMP_0489,Marketing,Manager,Master,6,58,150597.88522620508,3.8962794460228576,23,19,10,4.57033508119992,10,1
EMP_0490,Marketing,Junior,Master,22,64,65602.44975252688,4.383392472969885,34,28,2,2.3113584749365135,5,4
EMP_0491,Operations,Lead,High School,20,50,124432.62941197019,4.336886388871233,92,8,3,2.523923256681967,17,1
EMP_0492,Marketing,Mid,Bachelor,18,32,85115.15638638406,4.130944465278087,44,23,6,4.222743574839146,6,1
EMP_0493,HR,Mid,PhD,8,33,68665.24809499015,3.5381100904367604,3,36,11,2.5351151336702915,14,1
EMP_0494,HR,Lead,PhD,15,57,109374.60059193756,2.9362211052184977,101,10,0,4.729028096467557,6,2
EMP_0495,Finance,Mid,Master,4,40,89090.96819513186,3.6572163963741318,28,4,13,3.1888622606839405,17,4
EMP_0496,Finance,Lead,Bachelor,14,45,133470.82960870638,2.8828255335432464,88,8,0,3.295426168444875,12,3
EMP_0497,HR,Junior,PhD,5,33,58230.811955703524,4.960661930330197,94,4,10,2.397446357309785,7,0
EMP_0498,Finance,Lead,Bachelor,17,54,111693.7155817348,2.539365285300208,34,18,4,2.283852184111358,4,4
EMP_0499,Operations,Director,High School,19,33,181853.23424263962,3.823630556979733,50,24,5,4.097190274011107,6,1
EMP_0500,HR,Mid,Bachelor,3,59,68085.37381243074,4.581100110956502,9,26,1,2.280164695512399,11,0
EMP_0501,Sales,Senior,High School,9,28,95427.00097395344,2.9277186185252573,12,38,13,4.999670193637996,11,4
EMP_0502,Sales,Senior,Master,23,50,87933.76538819437,2.7458428126112944,3,28,11,2.70804239024376,6,0
EMP_0503,Operations,Director,High School,21,41,164671.83955098165,3.7353788652048827,18,19,12,4.564080950904833,10,4
EMP_0504,Sales,Lead,High School,5,23,119043.75912069296,3.400338590838109,119,16,3,2.7552972880484563,19,3
EMP_0505,Finance,Senior,Master,6,32,105685.82443984468,4.430176737298234,82,15,0,4.708930272351329,8,1
EMP_0506,Marketing,Senior,Bachelor,5,49,90089.04949166824,2.931034426214625,41,1,4,2.439432571241957,14,1
EMP_0507,Engineering,Manager,Bachelor,3,62,149011.09204161778,4.174878450666192,21,37,2,2.896713382646422,3,4
EMP_0508,Finance,Junior,Bachelor,10,50,64014.85433591806,3.0095894233830474,83,12,11,3.9303357508758987,1,2
EMP_0509,HR,Lead,Bachelor,7,42,99444.7962036871,4.318474134352623,96,5,4,3.7346508682097146,0,0
EMP_0510,Sales,Director,Bachelor,22,57,191712.09876328055,4.110698831949666,56,4,3,4.701955068865569,14,2
EMP_0511,Engineering,Manager,Bachelor,21,24,183174.25189803413,4.406679656613239,57,14,12,4.776995885061876,8,4
EMP_0512,Operations,Senior,Bachelor,13,28,107280.22118015021,3.138569565182542,0,39,11,4.3657261543344354,14,4
EMP_0513,Sales,Mid,Master,17,32,78940.29210948167,3.767485815672979,6,5,4,3.125542059564963,18,4
EMP_0514,Sales,Director,Master,7,47,208272.46628295528,3.075024333980651,9,16,13,3.345991645900192,5,3
EMP_0515,HR,Junior,Bachelor,18,27,59382.89852258325,4.8384494285087385,70,5,1,3.617045163291151,8,2
EMP_0516,Engineering,Director,High School,7,59,201078.036436309,3.4064046122961145,65,1,12,3.118584836059913,5,1
EMP_0517,Sales,Director,Bachelor,5,28,175341.4171544137,4.896741257921311,106,21,0,4.87689335109237,12,1
EMP_0518,HR,Lead,PhD,8,64,118410.84898103646,3.9865378921845465,79,35,14,4.035686765476235,9,3
EMP_0519,Operations,Manager,Master,17,51,123793.87596128687,4.42062985273342,77,19,12,4.860608200572816,19,2
EMP_0520,HR,Junior,PhD,2,25,59293.5113764398,3.4859213734499828,117,0,14,2.516551230536998,2,1
EMP_0521,HR,Director,PhD,19,59,154599.3772403397,4.771774703990941,80,20,5,4.022006051481386,4,4
EMP_0522,Engineering,Mid,Master,3,61,106613.52331779938,4.55141360015315,32,17,14,3.4922396125220336,14,1
EMP_0523,Engineering,Lead,Master,24,38,162708.2397672253,3.0537668044993715,20,25,7,4.749551923132705,13,3
EMP_0524,Finance,Director,Bachelor,7,43,215312.34921998644,2.7378498353843947,52,2,2,2.4459541922065875,2,1
EMP_0525,Finance,Director,Bachelor,1,40,203718.95155492058,2.6560938940710517,79,18,9,2.6859981954603516,16,3
EMP_0526,Sales,Director,Bachelor,21,57,162998.4511271692,4.643799170705846,76,9,2,3.6340368242962318,2,1
EMP_0527,HR,Manager,PhD,3,22,142440.994241702,4.118999283351634,57,11,14,4.773429921283004,13,1
EMP_0528,Sales,Mid,PhD,14,45,79407.68434466628,3.073299747521056,0,26,4,2.232911830454963,15,1
EMP_0529,Sales,Senior,High School,16,31,85580.18431693003,4.934608820982998,98,27,1,4.2831802867945035,16,3
EMP_0530,Engineering,Lead,Bachelor,18,63,153968.83565359455,4.7118315743552905,78,15,2,3.9386865876369663,11,3
EMP_0531,Finance,Director,Master,8,48,200835.4852443136,2.979868720267854,48,2,7,4.762305203386517,4,1
EMP_0532,HR,Director,Bachelor,15,22,183596.8804207635,4.020592900933276,60,34,6,4.30222877431221,4,0
EMP_0533,Engineering,Junior,Bachelor,20,39,68686.52898653697,2.6001744352187477,64,19,4,3.4099303393571883,5,0
EMP_0534,Marketing,Junior,PhD,23,46,60514.93473727854,4.72633833969949,5,4,0,2.7100732609876235,9,4
EMP_0535,Marketing,Lead,PhD,21,45,124079.31576673403,4.1589238082612425,68,19,1,2.816291762793403,12,2
EMP_0536,Engineering,Senior,Master,0,37,132205.3415380875,4.530066320011065,107,2,6,2.5458191014620075,16,1
EMP_0537,HR,Manager,PhD,10,59,135914.94832912798,4.409304991549737,66,31,2,2.9483572726052123,17,2
EMP_0538,Finance,Junior,PhD,9,60,69118.60013190575,4.936699602362924,23,21,13,4.463746441632791,2,4
EMP_0539,Operations,Manager,High School,0,33,124528.97963981931,4.424507707920531,60,26,10,3.9626575821734353,11,1
EMP_0540,Engineering,Senior,Master,13,33,120298.69748948554,3.006220506803815,108,8,4,4.091851565848172,2,3
EMP_0541,Marketing,Junior,PhD,8,51,60039.34642645787,2.7937474635028887,89,3,13,4.3201625377693835,8,3
EMP_0542,Finance,Director,Master,7,24,189113.60187482694,3.4116306593062284,111,21,9,4.175191917284324,6,2
EMP_0543,Operations,Lead,Bachelor,14,43,102444.72444850291,4.488653018887115,66,13,10,2.3340040257074026,19,1
EMP_0544,Marketing,Junior,Bachelor,0,50,49923.18737521004,4.964915982276457,103,5,8,4.1350378915022965,4,2
EMP_0545,Engineering,Senior,Bachelor,7,47,110455.03328218237,3.7080370846076303,119,15,13,2.6656013927730124,14,0
EMP_0546,Sales,Junior,Bachelor,2,52,46987.929854947004,4.4806462447082325,112,14,3,4.086444467515812,2,0
EMP_0547,Finance,Junior,Bachelor,16,48,65470.393732296536,4.481109953626215,110,7,14,4.065168583908937,0,0
EMP_0548,Sales,Junior,Bachelor,8,36,52779.881400471015,2.571730442052285,104,25,8,4.2682354270197385,5,4
EMP_0549,Operations,Director,High School,8,60,164438.583343868,3.4707592456256515,15,18,4,4.401126513332016,19,3
EMP_0550,HR,Lead,Master,16,55,108433.72601969162,3.093392403882501,3,3,7,3.112098013450309,6,3
EMP_0551,Operations,Lead,Master,14,59,131577.970562782,4.362868958817249,18,2,6,4.759974143189862,1,3
EMP_0552,Marketing,Director,PhD,5,47,195161.53827306576,4.291948238619891,30,2,0,2.6578180866581755,10,0
EMP_0553,Finance,Lead,High School,19,24,113300.13752932675,2.886546208039951,108,29,7,3.9901936628258943,5,2
EMP_0554,Engineering,Lead,High School,3,58,138767.11862803818,3.5534162147852655,14,28,9,2.096290200123745,2,4
EMP_0555,Operations,Manager,PhD,0,51,137902.2300921156,2.593900855833378,36,25,4,2.3656953678716444,9,4
EMP_0556,Operations,Manager,High School,16,33,146077.79917547782,4.7784308031652785,86,0,7,4.794769737065478,12,3
EMP_0557,HR,Director,Bachelor,6,43,146396.1031622133,3.6749652695253188,73,28,0,4.101506219529106,6,0
EMP_0558,HR,Lead,PhD,9,22,122763.82024517356,3.966118744971329,33,17,14,4.210339104768005,8,1
EMP_0559,HR,Lead,Bachelor,18,54,119840.70774902016,3.3369864824648987,9,10,8,2.9561040345406715,10,3
EMP_0560,Sales,Mid,PhD,17,53,69203.34512872159,2.7977484974255127,3,14,14,4.893042687442463,13,4
EMP_0561,Finance,Director,Master,3,59,191855.8893178852,4.73475381682751,49,13,14,3.7548717849277717,19,2
EMP_0562,Finance,Senior,PhD,1,36,108837.38835465162,2.6519407370747663,91,26,8,3.066921444898974,14,4
EMP_0563,Finance,Junior,Master,9,58,56790.021130371635,4.383712057079081,115,38,5,3.9364134554387773,18,3
EMP_0564,Engineering,Mid,PhD,17,27,92976.9259999553,2.939874341594172,5,28,5,2.8785143320851923,15,3
EMP_0565,Engineering,Junior,Master,12,26,67994.87965940163,2.641382341295671,36,0,7,2.129340647191839,8,4
EMP_0566,Marketing,Mid,High School,21,48,74409.4182979352,4.114196420197292,18,13,9,2.980999077266394,12,1
EMP_0567,Marketing,Senior,Master,21,41,98803.49716995249,4.224876749488054,42,33,10,2.178275984662853,4,3
EMP_0568,Marketing,Mid,Master,5,27,84456.08509422057,3.2281832502176226,96,7,12,2.4894973541067267,15,1
EMP_0569,Marketing,Manager,Master,13,53,137542.14400390413,4.363003354290657,103,23,3,3.673272940543539,12,0
EMP_0570,Finance,Manager,Master,15,35,155617.59515122956,4.091306713920376,15,19,1,2.14996554193961,19,2
EMP_0571,Finance,Lead,Bachelor,19,31,121588.88275415379,4.354656072719996,2,14,9,3.706138409534197,14,0
EMP_0572,Operations,Mid,PhD,24,35,75776.43608207816,2.997356983281372,90,21,10,4.602870160646457,18,4
EMP_0573,HR,Director,PhD,17,30,156249.94411073742,2.762155144348656,0,12,12,3.1106032473520493,18,1
EMP_0574,Engineering,Lead,Master,3,46,158080.3470560384,3.5671300775801154,68,19,1,2.82620086187025,6,3
EMP_0575,Sales,Lead,High School,18,50,103059.26757928742,4.826148631641547,24,16,14,3.7802062527171767,17,4
EMP_0576,Engineering,Lead,PhD,21,49,141809.66963058422,4.227064786659275,7,27,10,4.462408958593386,18,3
EMP_0577,Marketing,Director,Master,0,59,159508.23646818317,4.6897440404787245,26,7,2,4.572173835107702,7,0
EMP_0578,Operations,Director,PhD,15,50,183303.73966870402,3.1171879425831115,55,17,1,3.6462861078674704,1,3
EMP_0579,Sales,Junior,High School,7,24,59839.39492636118,3.1937722247447553,44,38,2,3.36474906753136,3,1
EMP_0580,Sales,Senior,High School,10,26,99652.20569329134,2.862142526727025,89,23,7,3.9306385532342185,19,0
EMP_0581,HR,Mid,Bachelor,20,34,72148.65588798247,4.931940981768247,52,35,14,2.4491615111037826,13,1
EMP_0582,Engineering,Junior,Bachelor,17,52,73897.72658478848,2.7339482257226133,111,11,6,2.0399130163076795,13,4
EMP_0583,HR,Lead,Bachelor,4,25,117307.42852595601,4.857570658903812,13,27,8,2.9087050389901123,2,1
EMP_0584,Marketing,Director,High School,16,28,168573.43982702613,4.069381945428674,13,25,14,4.466703019547309,19,1
EMP_0585,Operations,Mid,PhD,2,36,73155.42150391244,2.7090965343705236,7,4,7,3.792747468400755,1,4
EMP_0586,Engineering,Manager,Bachelor,15,31,162780.81634858812,3.8467276947321487,28,29,10,4.473570792305661,10,2
EMP_0587,Marketing,Manager,Bachelor,2,60,158502.00422104428,4.185310806469439,95,31,14,4.191464310650112,5,1
EMP_0588,Finance,Manager,High School,6,24,139203.21427917638,4.836911882098535,119,38,0,2.931141256132671,10,3
EMP_0589,Marketing,Mid,Bachelor,3,51,74874.72428612817,4.759953355172891,117,20,11,3.5772005702423866,15,1
EMP_0590,Finance,Director,Master,16,28,223622.03060225348,4.239544948382834,107,25,10,4.194598804942135,17,2
EMP_0591,HR,Junior,Master,24,61,45154.27878002493,4.75445813887605,118,21,14,2.089871233726025,10,0
EMP_0592,Operations,Director,Master,17,38,155401.44334020338,4.389482063917445,75,7,1,4.809588063651762,9,2
EMP_0593,Operations,Director,Bachelor,1,46,161248.84110885905,4.1700232537508155,4,36,0,2.7045937789241,16,4
EMP_0594,Engineering,Manager,PhD,0,46,149290.92179162175,3.0141459618178157,102,8,4,3.0203738592178757,0,4
EMP_0595,Sales,Senior,High School,10,37,100136.51525906789,4.62224193080765,56,25,2,3.503217959847843,2,0
EMP_0596,Marketing,Director,Bachelor,6,42,208990.69390436867,2.525760958217537,74,16,12,3.5649975553396946,10,3
EMP_0597,Sales,Mid,PhD,0,34,66425.39808108986,2.6143367550113945,16,8,12,3.83907818260326,14,4
EMP_0598,Finance,Senior,PhD,2,47,110366.01292971826,3.388475326187398,114,25,11,2.393209560038072,0,2
EMP_0599,Engineering,Director,Master,23,34,189109.19167019063,4.797437707700672,59,16,5,4.550214184339702,0,3
EMP_0600,Finance,Junior,PhD,7,22,57520.54624561972,4.737349885214005,66,10,9,2.2101722175586636,2,1
