Employee_ID,Department,Job_Level,Education,Years_Experience,Age,Salary,Performance_Rating,Training_Hours_Annual,Overtime_Hours_Monthly,Sick_Days_Annual,Employee_Satisfaction,Years_at_Company,Remote_Work_Days
EMP_0601,Marketing,Lead,High School,7,51,105051.53551295694,2.7939776072878915,31,21,11,4.47654025242619,12,4
EMP_0602,Marketing,Manager,High School,3,46,131265.77871160704,4.459387948292922,5,27,8,2.181788232327915,5,1
EMP_0603,HR,Lead,Bachelor,2,22,114671.5187105259,3.326789409736349,111,26,5,4.600396683086567,14,0
EMP_0604,Engineering,Mid,High School,23,47,105557.73910895428,3.197924451048762,11,37,1,2.1509480561850944,16,0
EMP_0605,Operations,Director,High School,14,54,189683.85373096933,3.9970529427200567,100,27,9,4.525939626571797,12,4
EMP_0606,Marketing,Lead,Master,23,52,103826.96020163699,2.9376378504845757,66,20,10,3.5990859542662452,17,4
EMP_0607,HR,Junior,Bachelor,14,58,50788.4741207804,2.5946090589426842,113,30,13,3.646114973259932,0,4
EMP_0608,HR,Director,Master,20,27,190161.14046274993,2.5745691200396474,108,29,1,3.532444271841351,10,4
EMP_0609,Finance,Senior,Master,0,26,103040.98185618728,4.212675558327957,62,38,3,2.506367886998655,14,1
EMP_0610,Finance,Lead,PhD,7,48,135349.96373428812,2.5489519244509893,65,18,14,4.44116947632892,14,4
EMP_0611,Sales,Director,PhD,7,35,168408.76228958357,3.193981541909783,64,25,5,2.6521716144123877,5,2
EMP_0612,Sales,Mid,Bachelor,9,31,77246.02302039221,4.777725456480808,72,7,4,2.6399309429062696,4,3
EMP_0613,Engineering,Manager,PhD,10,30,178889.04784730464,4.6933601407358605,106,14,1,2.6108684575071117,11,1
EMP_0614,Sales,Manager,Bachelor,2,43,120310.26547683508,3.1380514367621837,48,34,4,4.340327016618655,7,2
EMP_0615,Sales,Director,PhD,13,47,202483.09387673336,3.3454253723792853,20,9,8,4.746029223427209,18,1
EMP_0616,Operations,Junior,High School,11,63,56847.26237720667,3.1072231670286117,58,34,13,3.9049729885743956,9,0
EMP_0617,Operations,Lead,Master,8,33,110074.66920274004,3.845822460054891,84,31,11,4.9316588735235705,11,4
EMP_0618,Operations,Lead,High School,22,46,112013.75680030184,3.2127663128630624,8,8,4,3.427451660802773,15,2
EMP_0619,HR,Manager,High School,22,29,122310.80088639494,3.3680997421466805,65,39,12,2.6058528653512196,10,4
EMP_0620,Marketing,Lead,High School,20,53,109579.85883578536,3.1371791322187392,25,31,1,3.2189577997427445,10,4
EMP_0621,Operations,Lead,High School,20,39,100693.42739689475,2.708907058805565,75,13,12,3.6363272761399474,1,1
EMP_0622,Sales,Director,High School,12,22,179802.47447589962,3.0770622397943943,52,28,2,3.2932049740966263,0,3
EMP_0623,HR,Junior,Master,2,64,53442.69664060241,4.746691288072761,65,33,13,3.786464341531799,12,0
EMP_0624,HR,Junior,Master,1,49,46388.71766658003,3.4058331753637914,57,15,8,3.0907930488784756,10,0
EMP_0625,Finance,Junior,Bachelor,22,64,66758.38958151486,4.174745071428484,30,5,1,4.9126620649807,8,2
EMP_0626,Finance,Director,Master,3,56,207748.1400468571,4.655671104685808,38,15,4,4.6831593160606335,6,1
EMP_0627,Operations,Manager,High School,19,34,142962.4626562335,4.264062100397737,68,34,3,2.833701632679983,0,0
EMP_0628,Engineering,Junior,PhD,8,54,78348.63660857316,3.6913452962565816,12,2,8,4.409125801820679,4,1
EMP_0629,Finance,Manager,High School,12,55,160970.30669821304,3.4428210368573637,16,8,1,4.285099340728316,10,4
EMP_0630,HR,Senior,Bachelor,4,54,91945.23063000826,3.538129374614321,93,35,14,2.582890613191815,12,3
EMP_0631,Sales,Junior,Master,20,48,53207.19550025531,2.984480850907702,33,1,8,4.716266899234735,3,0
EMP_0632,HR,Manager,High School,7,33,120787.98741363593,4.615615305736121,99,9,14,2.7311309470881087,13,0
EMP_0633,Finance,Junior,PhD,14,40,62652.79722209234,4.040660827559886,111,0,4,2.9537637845339932,15,0
EMP_0634,Marketing,Senior,Bachelor,7,30,105079.92088756229,4.259433050407153,21,26,5,3.7960698573181637,4,1
EMP_0635,HR,Junior,High School,3,47,47460.93059138436,3.1361260463515013,82,24,7,4.548458962571283,6,1
EMP_0636,HR,Director,Master,9,32,176059.24061627878,2.549030611724815,0,29,7,4.153067461960182,13,4
EMP_0637,HR,Mid,PhD,22,24,69263.39625619502,4.570377629831045,44,23,9,2.1730857006939304,9,3
EMP_0638,HR,Mid,PhD,3,44,77162.4956862229,4.190989578215984,24,25,4,2.2069950421738236,1,1
EMP_0639,Sales,Junior,Master,18,25,53119.90763351785,2.5737040280389953,103,34,3,2.9114806827788158,12,1
EMP_0640,Engineering,Junior,High School,24,51,72310.68905446838,3.9247401510482045,85,11,13,4.608647694108228,13,3
EMP_0641,Marketing,Lead,Master,18,47,107061.54347248896,3.758658282023609,32,18,14,4.529002086871039,12,2
EMP_0642,Sales,Manager,High School,20,29,146005.3588603207,4.636030271377166,27,4,10,4.351990478624651,11,0
EMP_0643,HR,Lead,Bachelor,1,60,106143.2000632414,3.0911373243611573,118,32,12,2.965930912125106,0,4
EMP_0644,HR,Lead,Bachelor,10,56,119925.18116744085,3.700357206619353,50,1,11,3.1877999829581656,14,2
EMP_0645,Engineering,Mid,High School,6,58,105534.1721683899,2.7318639441301347,58,25,14,4.327728172883206,12,0
EMP_0646,Marketing,Director,High School,21,36,200183.54104593376,4.696678867171922,35,32,5,2.403661994639145,5,0
EMP_0647,HR,Manager,Bachelor,22,27,113842.1343692724,2.609804925524478,113,14,9,2.850237982518741,19,0
EMP_0648,HR,Manager,Master,24,35,129957.072196146,2.977390014106417,96,18,14,4.089383907041603,11,4
EMP_0649,Engineering,Director,PhD,18,46,193548.0387763094,3.7784111783510763,12,19,6,2.472152421784046,14,3
EMP_0650,Sales,Junior,Bachelor,21,48,58512.32315510788,4.496125164798196,78,15,11,4.237824526988138,4,1
EMP_0651,HR,Senior,PhD,4,48,90525.29723915365,3.8718241346857467,11,2,5,3.9931008626385838,10,2
EMP_0652,Sales,Lead,Master,14,37,121654.29830339448,2.9417868946455976,81,35,4,4.317669615917163,10,0
EMP_0653,Marketing,Lead,Bachelor,7,26,133374.76245311723,4.787076624858627,36,31,1,3.1962704074056996,11,4
EMP_0654,Marketing,Lead,PhD,0,44,127247.44410688053,4.9812510438855915,107,37,10,2.874419342578915,3,1
EMP_0655,Sales,Mid,High School,4,38,70388.0980068035,3.432150451068379,70,7,0,4.755704765760644,0,1
EMP_0656,Engineering,Lead,Master,11,28,160931.33166937577,3.044132977790062,49,0,11,3.0262360172634617,10,1
EMP_0657,Sales,Manager,Bachelor,3,42,131063.51008826414,2.592110257943113,25,15,1,2.4947023257671983,11,2
EMP_0658,Operations,Senior,PhD,18,24,86373.98323212212,2.7053883802512386,73,35,12,2.8508861805427506,0,4
EMP_0659,Engineering,Manager,Master,1,38,179248.1637181258,4.635381628703907,97,25,11,4.293810784209191,3,0
EMP_0660,Finance,Director,Master,20,22,174093.75799771733,3.8532468888899816,47,0,14,3.7347861331122574,13,1
EMP_0661,HR,Mid,High School,13,53,64333.59164012117,3.197566166281467,50,14,11,3.958372644696387,5,1
EMP_0662,Marketing,Mid,Master,2,57,82679.79994300773,3.4280533048891497,100,18,4,2.775659604611462,0,2
EMP_0663,Operations,Mid,Bachelor,2,45,68234.47917989605,3.673041312362061,26,2,14,2.9052369021818896,11,2
EMP_0664,Engineering,Junior,Bachelor,21,32,68642.51997963968,2.785169578589503,23,29,3,3.714549974357707,17,0
EMP_0665,HR,Lead,High School,17,54,123062.71498417144,4.872049680607896,99,7,11,4.430021709985929,0,0
EMP_0666,Engineering,Junior,Bachelor,0,26,76552.48559584237,4.896328941008874,89,3,9,4.493351329880118,2,0
EMP_0667,HR,Junior,Bachelor,9,44,50643.08745188987,4.315140020728605,21,25,6,4.396890927706902,4,4
EMP_0668,HR,Junior,High School,24,37,59458.95059273303,3.671778696213424,29,16,6,2.840198159014524,9,3
EMP_0669,Engineering,Senior,Bachelor,18,47,109293.33112302511,3.141225617002582,0,0,13,4.144683265770249,11,3
EMP_0670,Sales,Manager,Master,12,30,143289.23363498898,2.9599639994566567,106,5,14,4.40353139371407,14,3
EMP_0671,Marketing,Lead,PhD,16,64,117388.50456886293,4.693173186143456,92,22,13,2.2525946472490386,15,2
EMP_0672,Marketing,Senior,PhD,18,52,89579.36709613151,2.7627712486500537,71,25,5,3.881049368413228,9,4
EMP_0673,Engineering,Director,High School,19,40,207082.6394512601,3.746152901201169,53,19,14,4.861177805896295,16,1
EMP_0674,Engineering,Junior,High School,18,53,71666.03059562405,4.849529317341623,69,36,12,4.761983218168208,17,3
EMP_0675,HR,Lead,PhD,21,24,118143.95562485297,4.391942860880704,15,11,14,4.533371264835298,13,3
EMP_0676,Operations,Lead,High School,10,54,131525.99016971834,2.867389938830178,75,37,3,4.211646628105669,11,1
EMP_0677,Engineering,Senior,High School,7,26,138823.54483924288,4.059870811392116,89,25,8,4.270472927212284,8,3
EMP_0678,Engineering,Manager,Bachelor,15,54,148265.34150884862,4.0962375406471,104,15,5,4.0672083244835315,9,4
EMP_0679,Finance,Senior,High School,24,24,106825.64839657074,3.014712199951769,91,24,6,2.6585773663886028,9,0
EMP_0680,Operations,Director,Bachelor,17,35,195512.08930961316,2.945690450583007,63,1,12,4.513895534600618,16,1
EMP_0681,Engineering,Junior,High School,2,30,82776.44766985203,3.750672473953073,13,3,2,2.0670975578066866,7,1
EMP_0682,Sales,Mid,Bachelor,15,45,65251.4054686908,2.590607592858975,66,3,13,4.546812655831784,10,2
EMP_0683,Marketing,Senior,Master,23,26,92130.43787332905,4.8868949314104695,44,33,5,2.415014402279273,19,0
EMP_0684,Engineering,Lead,PhD,17,57,164115.8366500015,3.3151371844805335,101,21,11,4.8801151657492525,18,2
EMP_0685,Finance,Lead,High School,1,54,130223.64987542975,3.939969998248217,74,4,7,3.4537900240744017,13,2
EMP_0686,Marketing,Director,PhD,2,60,168002.37770459143,3.2188536704031754,76,12,3,2.6135532558931223,9,1
EMP_0687,Sales,Mid,Master,22,26,80233.898412976,4.105629701546052,89,8,11,3.7288032561469473,11,2
EMP_0688,Operations,Senior,Bachelor,15,29,101722.96219739821,3.5905071215818953,0,12,9,3.3981623961145644,16,2
EMP_0689,Marketing,Lead,High School,5,36,128107.79301663818,3.9205281698769823,92,26,4,2.459718567589537,1,0
EMP_0690,Engineering,Director,Master,2,63,212234.42478696964,4.340835192117191,40,37,14,3.051530886605711,11,4
EMP_0691,Sales,Director,PhD,16,36,167474.6573433028,3.7766466750926666,43,23,8,2.717021158424683,18,0
EMP_0692,Operations,Senior,PhD,24,58,92789.83798589538,4.129768004010857,99,8,9,2.7691118367881016,11,2
EMP_0693,Marketing,Senior,PhD,21,36,88875.6071105869,4.575212935654212,15,26,13,4.721982856866539,16,1
EMP_0694,Operations,Junior,High School,2,39,51804.07320444114,3.4077137492965495,14,4,13,4.247109913772073,19,0
EMP_0695,Operations,Director,Bachelor,23,49,176177.9717202232,4.687573998117344,111,22,5,2.3595231140277946,3,2
EMP_0696,Operations,Manager,High School,24,56,153601.38907373685,4.29074544036256,51,20,4,4.973412912519648,17,1
EMP_0697,HR,Lead,High School,21,41,97624.83875890434,3.5616268036349514,23,31,3,2.1618376707277136,6,0
EMP_0698,HR,Manager,PhD,4,54,117094.00702384468,4.0877831545806265,84,28,12,4.1105387510606075,3,2
EMP_0699,Finance,Mid,Master,18,50,87308.6569282979,4.883596596416545,45,38,9,4.89280233144513,8,3
EMP_0700,Marketing,Senior,Bachelor,11,46,102815.02269121508,2.9869647210883117,64,28,14,2.817223819749957,19,1
EMP_0701,Engineering,Lead,Master,13,22,163626.38840354362,2.670493721970444,117,12,10,4.1412547747188935,6,1
EMP_0702,Operations,Junior,PhD,9,55,49923.285559657095,3.9580246890281297,2,5,2,3.5919729521032018,11,4
EMP_0703,Operations,Director,High School,18,39,198317.36601570674,3.2852953755276655,65,18,2,2.230118530910267,3,3
EMP_0704,Finance,Junior,Master,1,26,68302.75546195179,3.654871523170091,99,18,7,3.667175418121083,1,4
EMP_0705,Finance,Senior,High School,22,45,106486.6572015804,4.335230460211044,81,20,2,3.5244354662028403,13,4
EMP_0706,Operations,Senior,High School,5,27,104995.19281576814,3.8686977467755868,44,26,8,3.940324537180404,7,1
EMP_0707,Marketing,Senior,Master,7,54,102440.25100774941,2.921816525924799,83,11,4,3.1174276321779626,5,4
EMP_0708,Marketing,Junior,Bachelor,1,28,51613.596918660456,4.191661739734865,112,1,14,2.7004923815947084,12,3
EMP_0709,Marketing,Senior,Master,8,60,93976.3668953123,4.811706510265951,28,20,12,3.7688551557698315,13,0
EMP_0710,Sales,Senior,High School,5,47,105311.70167366017,3.907971799217301,26,30,13,3.5372239385108193,0,4
EMP_0711,Finance,Senior,Master,0,46,97058.17981503207,4.512432987377387,8,34,11,2.534028878556228,6,4
EMP_0712,HR,Manager,Bachelor,2,22,137929.17098037363,4.592807550269498,81,33,12,3.6743767412801915,10,3
EMP_0713,Engineering,Director,Bachelor,20,63,214173.80400501477,4.556358483670282,60,0,3,2.9326054632018606,7,4
EMP_0714,HR,Lead,PhD,10,50,107929.03900224974,3.2609522621093,94,32,0,4.122807570745638,6,4
EMP_0715,Sales,Mid,Bachelor,3,50,76399.68978848022,4.905731913551774,16,2,12,3.3370110757341336,4,2
EMP_0716,HR,Senior,High School,3,64,88471.37867721125,3.303766081661295,52,3,9,3.191259536943799,5,2
EMP_0717,Operations,Director,High School,17,51,184459.57125903337,4.537811884995415,117,24,4,2.913458457498865,12,2
EMP_0718,HR,Lead,Master,5,36,105420.8413315701,3.5065910391358606,96,0,12,3.2060068372720933,12,0
EMP_0719,Operations,Senior,Bachelor,16,38,89036.20906143865,3.066841011621481,98,8,2,3.680188610268119,5,4
EMP_0720,HR,Mid,PhD,4,30,70323.67798307016,3.307914121232679,73,33,1,4.703567955401057,11,1
EMP_0721,Sales,Mid,Master,17,60,73951.3964018353,4.355195330633875,30,36,13,4.581391030605051,7,1
EMP_0722,Marketing,Senior,Bachelor,18,58,107420.98990330957,3.9492848340866478,117,31,4,3.2666570132473325,8,4
EMP_0723,Sales,Senior,Bachelor,23,38,93730.99924217246,4.358581576963132,79,39,10,3.5474920478020104,9,1
EMP_0724,Engineering,Mid,High School,9,31,86839.61528208363,4.7038165670385395,83,13,12,2.978493761191787,19,3
EMP_0725,Marketing,Lead,PhD,2,22,125352.65480303863,4.245060535013212,58,39,10,2.5654053915946573,10,4
EMP_0726,Marketing,Senior,PhD,7,39,93884.88933521179,3.5389476347069255,69,30,2,3.5246261041397817,13,1
EMP_0727,Finance,Lead,PhD,14,31,139909.02194472242,4.474849928387412,69,36,11,3.3562159326436376,8,2
EMP_0728,Sales,Director,High School,16,25,192787.50349251108,4.069409768523331,22,38,10,3.6325849486068,12,3
EMP_0729,Operations,Director,Bachelor,17,57,186828.36145960854,3.283541432135504,58,32,13,4.011826170262246,11,0
EMP_0730,HR,Manager,High School,4,35,123021.25515014071,3.6162577885201976,113,29,11,4.222421201896324,19,3
EMP_0731,Finance,Junior,High School,16,47,68015.41253417311,2.593284444814892,112,24,10,2.8334992304258417,5,4
EMP_0732,Sales,Mid,Bachelor,5,36,67586.06533356392,3.8274619198931914,18,10,11,3.199859763495277,13,3
EMP_0733,HR,Junior,High School,24,38,58849.99436214437,4.990907028702583,90,3,0,4.421575278494452,14,1
EMP_0734,Sales,Senior,PhD,4,48,89527.40922600761,3.8050620031985964,94,18,9,2.3279866318527898,5,0
EMP_0735,Sales,Director,PhD,3,30,177129.10212690636,2.9161200448779696,98,21,10,2.1968913458126025,17,4
EMP_0736,Engineering,Lead,Bachelor,7,38,139512.49891847954,3.9073170701281748,26,27,11,2.2060906247481404,1,0
EMP_0737,HR,Director,High School,3,27,151385.81449241447,3.1471669511448725,41,37,3,2.269953387599741,10,1
EMP_0738,Marketing,Director,Bachelor,17,25,170060.9501767467,3.1122670594185338,104,12,7,3.1545940008400857,17,4
EMP_0739,Operations,Manager,High School,8,64,121095.36233541004,3.813087882482444,42,31,9,4.673424304611702,9,0
EMP_0740,HR,Lead,High School,13,26,100234.41101404457,4.066771038446774,41,10,13,3.8480852907940966,12,3
EMP_0741,Marketing,Mid,Master,13,39,69070.27459055203,3.6700489190593943,52,38,9,4.081586980575076,12,2
EMP_0742,Operations,Junior,High School,9,61,51962.473396980386,3.2741914516077557,68,4,4,3.815289293261242,4,3
EMP_0743,Engineering,Manager,PhD,8,48,179605.86345105522,3.6760231526770992,88,22,0,2.8860435479657567,2,4
EMP_0744,Operations,Manager,Bachelor,7,40,134898.5453325804,2.9601766318959215,27,35,10,4.2002057286275,4,1
EMP_0745,Sales,Lead,PhD,4,50,101950.33826819343,2.6110045794683328,52,15,11,2.6636906740242594,3,0
EMP_0746,Engineering,Junior,Master,3,26,64710.432067517635,3.7747950985225653,114,3,4,3.2441098063070752,0,2
EMP_0747,Sales,Senior,Master,11,42,87043.80874901505,2.9701422064467318,22,31,6,4.996554074989559,11,3
EMP_0748,Operations,Manager,PhD,0,39,126422.95597864514,3.907777457302492,49,12,13,2.890930540589846,2,0
EMP_0749,Operations,Manager,Bachelor,7,64,143659.27986554688,3.136414098116986,99,32,10,2.1254150902534192,0,3
EMP_0750,Engineering,Mid,High School,3,46,102530.19996818375,3.223254350278882,103,37,12,4.6176979840033034,19,4
EMP_0751,Engineering,Mid,PhD,11,24,90447.80053199061,2.5889490301675395,59,19,7,3.9524444340815252,5,1
EMP_0752,Marketing,Manager,PhD,5,47,151716.93337618932,4.806692887688521,73,9,0,3.958740944758339,3,1
EMP_0753,Marketing,Junior,High School,18,40,57726.22215867112,3.9489932919294155,2,33,14,4.868246790460808,18,3
EMP_0754,Finance,Manager,High School,5,57,135370.82012822205,3.5568151277179156,40,18,5,2.5722337090904928,9,4
EMP_0755,Marketing,Director,Master,0,54,199608.04402424576,3.5998439911881888,70,1,8,4.895140336477775,7,2
EMP_0756,Operations,Mid,PhD,21,62,78764.36154297256,4.572255622211604,41,37,12,4.272462230503362,4,0
EMP_0757,Operations,Mid,Master,17,53,63658.162133443795,4.108968954344597,64,27,4,3.64976554562914,5,1
EMP_0758,Engineering,Manager,PhD,24,64,180526.4423776854,4.513177536854856,16,0,0,2.7445417325503056,18,4
EMP_0759,HR,Director,Master,7,35,158993.59526421916,4.019212275571779,105,13,11,3.853801138568266,6,0
EMP_0760,Sales,Senior,High School,4,53,85563.5827483169,4.475553700257036,56,15,13,4.872957203561967,14,3
EMP_0761,Engineering,Junior,High School,15,31,80939.46508629939,3.966376631422539,6,11,13,3.973240573156543,8,2
EMP_0762,Operations,Mid,High School,11,36,65134.1672271355,2.683704406066198,67,13,11,2.166902156613595,16,1
EMP_0763,Finance,Junior,Bachelor,18,23,59038.10195684999,4.919397935990579,6,22,14,4.027165264297058,17,3
EMP_0764,Engineering,Junior,Master,10,44,72539.5305638988,3.982111114772461,112,37,1,4.088462533082707,12,4
EMP_0765,Engineering,Senior,High School,17,38,122027.6770788076,2.567198125185129,6,15,8,3.4533079977453207,13,1
EMP_0766,Engineering,Senior,Master,7,40,135305.49668469653,4.587915234617468,73,24,12,2.743439369385838,13,4
EMP_0767,Finance,Manager,PhD,21,49,142925.17743263702,2.940618064159451,42,16,5,2.4763325431458614,7,3
EMP_0768,Engineering,Mid,PhD,5,62,81759.75154644411,3.0826122698663454,96,29,8,3.405426038261999,14,4
EMP_0769,Engineering,Senior,Bachelor,22,52,123893.18559849056,3.284952540351882,20,1,0,3.7821638918469764,6,0
EMP_0770,Sales,Senior,Master,18,33,98614.16112952217,4.129604012366745,61,7,11,2.5059731420884166,18,3
EMP_0771,Engineering,Lead,Bachelor,22,39,166121.4076217019,3.542585230136079,84,20,7,3.555067493345894,5,1
EMP_0772,Engineering,Manager,PhD,2,39,180425.04955384837,4.852897907134025,6,0,14,4.529102564606001,9,0
EMP_0773,Finance,Senior,Bachelor,22,61,112202.29221890101,4.460758712195516,49,6,7,2.513118722655191,7,2
EMP_0774,Marketing,Junior,Master,18,50,63705.82304794685,2.794508029898534,6,16,13,2.500085965141091,10,3
EMP_0775,Operations,Junior,High School,7,47,59746.22156104596,4.092923058920005,32,12,13,3.3305474408403803,7,3
EMP_0776,Engineering,Lead,High School,6,41,152339.82607078284,4.665632563771247,71,18,1,3.4250230133161272,11,1
EMP_0777,Marketing,Lead,Master,20,25,124216.05964598786,2.878898146564336,44,20,5,4.212711794771213,10,3
EMP_0778,Marketing,Manager,Master,6,40,132652.64303629345,3.6196523454075518,2,20,0,3.4913893875373327,12,2
EMP_0779,Sales,Lead,Bachelor,7,49,111883.7080702374,2.9744199837047467,62,6,2,3.185972883820299,6,2
EMP_0780,Operations,Mid,Master,17,26,76254.95399591883,3.3792179420378554,20,38,2,4.162051131695877,14,0
EMP_0781,HR,Senior,High School,2,38,80712.89781924839,4.085831553237614,91,18,14,3.31743869798886,9,4
EMP_0782,Sales,Director,Bachelor,20,52,165969.56927016456,3.352537405447231,99,5,6,4.5733255063985325,7,1
EMP_0783,HR,Senior,Master,7,61,87324.40535582183,3.6473469172961925,11,9,2,3.4922067434719444,10,0
EMP_0784,Marketing,Senior,Master,2,58,90965.02338396615,3.65362949378198,78,3,14,2.951150071949635,10,3
EMP_0785,HR,Manager,PhD,11,64,120015.2430458391,2.8843258796417186,15,23,2,3.9156798069719,3,3
EMP_0786,Sales,Junior,Master,5,64,46357.725832542266,3.579041277978649,79,26,10,3.7485637062427513,15,1
EMP_0787,HR,Senior,High School,10,55,87238.70579134264,3.3024566306901137,90,17,7,3.31089145705619,9,1
EMP_0788,Sales,Director,Master,16,41,214077.50813753792,2.9373659691748726,109,28,4,3.9249790368155786,0,3
EMP_0789,Finance,Director,PhD,16,34,179788.8005630492,4.353109124282863,72,36,3,3.8390968434314416,7,2
EMP_0790,Marketing,Director,Master,20,63,191425.99089377074,3.288617539432577,111,13,2,3.3561766958159076,15,3
EMP_0791,Operations,Junior,Bachelor,18,28,51794.615717980574,3.3043790978749685,72,20,1,4.939907179684458,12,1
EMP_0792,Finance,Senior,Bachelor,23,48,106968.59089807697,3.3356469411972216,31,12,2,2.2986312445233397,9,2
EMP_0793,Marketing,Director,Bachelor,14,30,174296.46155965375,2.6899281642087396,31,13,0,2.9050363184073626,5,4
EMP_0794,Finance,Director,Master,10,29,197990.5530095276,2.6000539420443323,3,8,8,2.3945060738290413,4,3
EMP_0795,Sales,Director,PhD,4,30,194273.4976156034,3.87155845266194,67,3,13,4.1910726550631985,3,3
EMP_0796,Operations,Manager,Bachelor,22,29,153281.96604160828,4.035063001097273,84,8,7,4.107164918522119,9,4
EMP_0797,Engineering,Junior,PhD,18,28,64483.894637026264,4.412924867169311,81,34,7,4.460934916227089,19,4
EMP_0798,Marketing,Junior,Master,20,63,51893.9756338845,4.783193830695073,30,10,9,2.7944426920359557,16,0
EMP_0799,Finance,Manager,High School,12,50,141396.86595074274,3.5312928600515727,78,38,12,4.49603010556213,11,2
EMP_0800,Operations,Manager,Master,4,57,144808.62552103942,3.2995766134350566,31,0,13,3.350837413268845,15,1
