Date,Product,Region,Sales_Amount,Quantity,Customer_Age,Customer_Satisfaction
2024-04-12,Product D,North,1163.1229481443895,21,56,2.7833310114143646
2024-08-02,Product C,East,815.3710691204992,24,70,3.404460046972835
2024-05-31,Product C,South,1023.9495436647114,30,55,1.0031150633640573
2024-10-03,Product A,West,952.1450495028777,22,78,2.727780074568463
2024-02-18,Product C,East,840.4547769345317,16,32,2.8242799368681437
2024-06-23,Product C,West,964.7573494685951,3,54,3.4301794076057535
2024-01-21,Product A,East,391.98411528097233,26,70,1.923575302488596
2024-04-01,Product D,East,1335.8270834685513,44,78,4.332779646944657
2024-02-04,Product A,West,1169.8338480343123,6,71,3.1868411173731186
2024-11-05,Product E,East,788.6639648870229,18,43,2.7990165334790627
2024-07-20,Product D,South,727.8440259557817,14,40,3.0833370401032947
2024-07-08,Product E,West,1356.5877179291833,45,35,3.158768529556319
2024-10-06,Product B,North,1103.0854868705385,41,46,4.208787923016159
2024-03-05,Product A,East,471.0879533911798,9,41,2.579526072702279
2024-05-15,Product C,East,1309.2998567487853,33,76,1.2961786069363614
2024-08-18,Product B,North,1279.3840357348595,28,24,4.400154311159197
2024-09-24,Product B,North,946.6803636188034,24,54,3.9184247133522563
2024-12-25,Product C,East,876.8850073941098,1,52,1.4783769837532068
2024-05-10,Product A,North,1448.6302758650422,39,44,3.0909313175279762
2024-01-15,Product B,South,1101.454375597996,13,68,1.125716742746937
2024-08-18,Product A,West,1538.2842529025756,37,40,3.417669517111269
2024-05-22,Product C,North,1174.2068625190077,36,30,1.307919639315172
2024-07-05,Product C,South,1087.9177736936717,6,45,4.214688307596457
2024-02-13,Product D,South,1268.9891151132838,11,75,1.4883518188026934
2024-08-18,Product A,North,882.3675540603527,13,58,2.219125032632116
2024-07-16,Product C,North,560.9455155603644,37,50,1.4794614693347312
2024-06-20,Product C,South,1090.3968402848902,49,79,4.887128330883843
2024-02-21,Product D,South,562.4449237039727,39,19,3.849082359697768
2024-04-10,Product A,West,1030.7043047649001,2,45,1.2059150049999574
2024-08-11,Product A,North,870.217215835596,19,79,1.5795794883648924
2024-06-20,Product B,West,1647.618557008931,11,73,1.9505501759695987
2024-09-11,Product E,West,1369.533513014833,34,23,2.5952977697782122
2024-08-27,Product A,North,702.8391024607935,29,20,3.3635717727529673
2024-12-11,Product C,East,830.1106811191685,19,37,3.5806911616377994
2024-11-03,Product A,North,1128.4038522968283,40,18,3.702760468157123
2024-05-30,Product B,East,259.0903404797208,7,77,1.6998197083837447
2024-04-21,Product A,West,517.7550296316317,48,79,4.5888630318133075
2024-02-06,Product C,East,1055.3901575596913,9,58,2.3968382984506436
2024-10-30,Product C,West,1075.147855103763,24,69,1.3365598599801953
2024-04-13,Product D,South,1103.9344628490926,35,65,1.4058861714641284
2024-04-08,Product A,North,704.3854608622938,2,71,2.7936965719449893
2024-06-17,Product D,North,671.8178772794579,4,50,2.9755748607337384
2024-10-30,Product D,West,1289.0128387732966,17,50,3.170160922219597
2024-01-22,Product E,East,1123.8342780809494,8,44,2.7375774620417146
2024-10-03,Product A,West,1255.0361746371573,48,36,3.2880167968367324
2024-07-10,Product A,West,1118.301985439449,17,61,4.761834337411657
2024-02-15,Product E,South,962.7602833355021,31,52,4.921326334864183
2024-04-25,Product E,North,1222.1022453843216,32,40,2.0738994275606273
2024-11-18,Product B,North,1328.8989368623265,3,57,1.2816645233981756
2024-04-23,Product B,East,899.3766927787482,27,59,4.509492287711822
2024-09-29,Product A,North,712.2975710719663,29,59,4.2374446219140545
2024-12-20,Product B,North,1414.601381251583,24,30,1.3263767216009614
2024-11-08,Product D,North,833.2165306676147,23,32,2.502331810559776
2024-11-17,Product C,North,961.6795514608342,22,75,4.441618473246701
2024-10-31,Product D,South,858.4204402631699,37,50,4.311476015150355
2024-02-29,Product D,West,1326.6851790902099,5,56,1.341389859975072
2024-12-30,Product D,South,1643.1832267975979,16,30,4.8781474684566355
2024-04-15,Product C,North,1190.1757066954033,19,45,3.9761705719964615
2024-12-11,Product E,South,768.4542766729735,1,64,2.0009715926583813
2024-05-05,Product A,West,1498.3905191824463,45,70,3.5530823753734015
2024-07-07,Product E,South,644.9280496166386,22,74,2.3675186668656063
2024-08-07,Product E,East,1068.6911296691312,49,47,4.421842336044029
2024-07-22,Product B,South,27.619797979278246,33,79,2.735406596951892
2024-01-23,Product B,South,692.683707599713,5,53,1.181216039088178
2024-08-10,Product B,South,1000.5440833584029,5,62,1.6517377083257188
2024-10-06,Product B,North,1226.7805845374958,28,49,4.76092096569983
2024-05-31,Product D,South,689.6792930542947,43,54,3.5037586804062912
2024-03-05,Product A,West,1061.2848826003985,10,60,1.7831645391571858
2024-01-12,Product B,North,1084.2975603205098,17,43,2.275902521175045
2024-03-30,Product B,East,813.1901440538219,41,24,1.472659310486625
2024-04-23,Product E,East,1108.6041735827412,21,78,2.128138290285226
2024-12-22,Product A,West,1174.3942402107173,35,66,3.926591021198561
2024-02-05,Product B,North,799.239181545636,32,54,1.9543874391613607
2024-07-01,Product E,East,1348.5811953240325,25,52,1.4124954753437304
2024-09-29,Product A,South,263.0220562679816,13,76,1.3999395486474535
2024-04-09,Product D,North,977.040381594536,41,36,1.3651467071445342
2024-10-10,Product D,East,744.022017388607,5,52,3.409763703604476
2024-02-22,Product A,East,995.7158356884715,45,70,2.977681218810326
2024-08-10,Product B,North,1097.3554949123666,11,35,4.874607775896539
2024-01-09,Product B,South,1502.587974900466,44,34,1.404490704491161
2024-01-07,Product E,West,858.6885083145032,37,55,4.946558314004702
2024-12-30,Product A,South,1069.6149812072908,17,24,4.944004255291484
2024-05-11,Product D,South,950.8404209611095,44,71,3.8203374571866395
2024-07-20,Product B,East,1558.2334162357497,39,79,2.9705004171634366
2024-05-20,Product B,West,1477.047315703255,8,78,4.291161407506772
2024-01-01,Product C,North,1141.4925863344206,28,79,2.6008915714880994
2024-11-07,Product A,South,1407.6449899998186,45,49,3.224020154570338
2024-10-29,Product E,West,914.0960451502241,21,28,4.676462861114638
2024-06-12,Product C,East,1007.3530522776828,41,66,3.7829947559384687
2024-01-01,Product E,South,1149.3994873736349,3,33,3.948402823372077
2024-01-12,Product B,West,957.015022384876,24,45,2.342640259187853
2024-05-01,Product D,West,819.8185956251245,26,25,2.4134089121042113
2024-06-26,Product D,West,602.3169173492236,27,71,1.1292638044386019
2024-07-19,Product A,North,768.6383615254858,20,30,3.738924690215517
2024-02-15,Product C,North,963.1633752527456,5,64,4.676706207342239
2024-01-10,Product B,East,1194.6679723760649,45,22,1.105467897989008
2024-10-15,Product A,South,486.0596412727367,22,76,4.368475692542835
2024-04-07,Product A,East,1406.1617122496239,1,38,1.2255019866037085
2024-01-06,Product D,North,1491.657995912186,3,70,3.340598129301888
2024-02-22,Product E,South,1067.570605841681,10,36,1.9893924069727906
2024-03-18,Product A,South,745.4437901836259,4,79,4.512882669916769
2024-10-14,Product B,West,719.1264915166132,31,25,1.0887389681212065
2024-09-06,Product B,South,1034.4584404641687,12,18,3.207627355097942
2024-08-09,Product C,North,1465.3788564198912,17,65,2.9201838680739005
2024-07-25,Product E,North,1344.8869236499247,39,55,3.469054848389168
2024-08-13,Product B,South,1157.5635138072844,18,47,3.2192624341689027
2024-11-03,Product A,South,1259.8211548128395,30,72,3.0944091040600448
2024-03-21,Product E,North,968.9271700295129,4,27,4.706350500645978
2024-11-25,Product A,West,543.0517388584717,43,60,1.9605824751127723
2024-04-20,Product A,East,1361.7745621727756,16,48,2.6012019556411254
2024-01-08,Product D,West,774.2659899019394,32,20,3.0609442194568435
2024-06-08,Product B,North,1502.1244478174149,19,38,1.6757402522886582
2024-04-01,Product B,North,1015.2527707408467,5,58,2.4239659370879445
2024-02-15,Product B,North,853.407974383576,14,43,3.761579314517461
2024-03-13,Product B,North,1589.27589009847,30,60,4.683489602127253
2024-03-01,Product A,South,940.8334987439429,36,18,1.3380680307227277
2024-12-20,Product E,West,835.8160490987436,22,31,3.473019086121184
2024-03-18,Product B,North,631.5837942629128,26,31,1.5909563676249068
2024-01-07,Product C,East,1141.5480973799188,45,35,2.7896494672938186
2024-08-14,Product C,East,1195.3195170010913,25,72,2.5091366524184906
2024-07-20,Product A,North,806.028134727242,44,42,4.56210912295958
2024-07-30,Product A,West,675.5355989156815,10,20,3.595291361166304
2024-05-25,Product D,East,1120.4681704377997,40,66,3.257834170090565
2024-02-11,Product A,North,1494.0847031161557,6,69,3.583668965326405
2024-08-13,Product C,West,376.26168310765104,33,70,1.407129890481615
2024-07-16,Product D,South,993.557511287602,11,79,2.1403806747753884
2024-04-04,Product A,East,1052.189898750871,11,21,1.0212000255904217
2024-04-27,Product A,South,1272.3615841727283,38,68,4.28344589261341
2024-07-12,Product C,West,1372.5911794029569,5,23,4.871976266016937
2024-11-19,Product C,West,974.2710492301499,33,37,1.969638929660321
2024-02-16,Product A,South,935.9582089277999,11,53,2.282568768638057
2024-09-15,Product A,South,1041.5523887165327,10,22,1.253499881891071
2024-06-20,Product B,North,825.2257253095198,37,26,4.040911439558746
2024-02-07,Product C,South,1078.271930149502,31,66,4.402909840065819
2024-08-23,Product B,South,847.4782135318742,1,57,3.8863862030051086
2024-02-29,Product E,West,627.44784498834,11,58,4.002007699061254
2024-11-11,Product C,North,827.8738599075506,14,43,4.631464521850064
2024-03-29,Product E,South,795.7767176288339,25,35,4.266397757886308
2024-10-21,Product C,North,1315.4779122014997,15,50,1.9288507805872692
2024-08-12,Product B,South,746.9365113263588,40,57,3.4969519836559684
2024-07-16,Product C,East,1274.8513796813863,15,64,3.480291023714054
2024-08-18,Product C,West,1327.1088735080937,29,55,4.00961248015529
2024-10-15,Product D,South,984.4723045884098,10,50,1.41166412297658
2024-06-07,Product D,North,1552.2829209811625,24,69,2.589149162241469
2024-06-05,Product E,North,1227.0965849936056,2,44,3.564590531541189
2024-08-30,Product D,West,723.3504027467123,26,60,3.396117459109306
2024-05-27,Product C,South,1051.178261074259,8,40,2.8480232145765307
2024-10-28,Product C,West,1250.6696195049713,26,30,1.5564647765722475
2024-07-28,Product A,North,1032.8184383814678,4,22,4.689997524709183
2024-11-23,Product B,North,1217.7299871696075,28,48,3.4268601855314236
2024-02-20,Product E,South,703.1185539224257,21,43,4.355592345783736
2024-06-30,Product A,North,962.2639239701056,40,32,2.596010815480521
2024-11-04,Product A,South,696.3686874219497,25,43,4.679422465651042
2024-07-28,Product C,South,503.5429984402692,27,34,3.348272896546269
2024-12-29,Product C,East,1141.5064315593522,6,70,4.6593836042724
2024-06-25,Product E,East,541.0707090481576,43,39,1.8803888563243882
2024-02-18,Product A,West,1682.9954879196512,22,45,3.1402788757346345
2024-12-25,Product A,East,511.2092168337243,1,49,1.26830590955371
2024-08-02,Product C,East,829.8510496193815,30,46,3.499903948204209
2024-10-12,Product C,South,1338.6666229140724,1,31,3.856236799159313
2024-07-12,Product D,North,1373.8255577492887,4,18,2.3374512452419287
2024-02-24,Product C,West,377.98293027755517,10,27,4.5897216392755364
2024-06-10,Product D,North,1280.7035179442382,1,74,1.8878886477317978
2024-09-11,Product E,West,1381.4665284982475,47,54,1.7141786482173345
2024-04-06,Product D,East,1258.5895255180467,24,31,3.4127896087079184
2024-10-28,Product C,West,1187.0198316749056,4,69,3.6723405462825847
2024-08-10,Product B,East,1408.9459306320116,21,36,1.491107558650834
2024-02-05,Product E,West,1230.9758675588992,18,19,4.642496014161216
2024-07-15,Product D,East,788.6968928371722,23,72,2.072254563291505
2024-09-17,Product E,South,577.4616110909321,30,26,2.7445061165412667
2024-12-20,Product D,South,836.524273957315,10,47,2.9497247929980546
2024-08-02,Product A,South,1119.7408343056213,17,31,3.966747776914662
2024-08-24,Product A,East,1185.2169429160977,46,21,1.5291048445013216
2024-01-29,Product E,South,639.9490010795173,23,54,1.073562706189867
2024-05-25,Product E,South,511.12210420710187,17,54,3.605681553407457
2024-03-16,Product E,South,1165.5590965928502,22,38,2.0547352105384658
2024-10-13,Product C,West,1213.4867951412468,7,27,4.657647783699839
2024-07-08,Product B,South,600.1766587635145,2,77,4.834508709252882
2024-07-11,Product C,North,569.6905098523463,21,28,2.1547749470827995
2024-06-12,Product A,East,1174.3066029597958,39,57,3.2656185611875888
2024-04-07,Product E,West,1182.2700592994076,43,34,2.9854649888049454
2024-12-30,Product C,South,544.2460051041469,9,43,2.8969492348014785
2024-03-13,Product A,West,989.5034528509115,43,57,2.739309354414985
2024-02-08,Product C,East,1531.240190690653,37,61,3.778785883417707
2024-04-11,Product B,West,781.8588472525394,49,78,4.160054235167424
2024-02-26,Product A,East,925.7444093345485,12,79,4.832683172015722
2024-12-04,Product E,North,1385.8805840213804,6,25,1.9986720354367438
2024-03-29,Product D,East,1318.6629552741135,26,58,4.776237358746453
2024-02-16,Product B,West,1245.545420391562,14,32,3.7896810689873597
2024-05-16,Product C,West,1040.1542962738,8,67,2.68705063892205
2024-03-22,Product D,East,1406.9900146550362,39,34,3.6006694017729126
2024-05-31,Product C,West,186.2528524456079,45,51,4.539993426093124
2024-06-19,Product B,East,1433.2519235646905,49,21,4.162892659355855
2024-07-28,Product A,West,428.64637844044864,45,59,4.506661511449797
2024-11-06,Product C,South,868.7002990591884,32,52,1.280118822989884
2024-10-28,Product D,North,644.0994714335884,49,46,1.1503870928250435
2024-08-23,Product A,West,866.3492435797684,39,37,3.950329206355566
2024-06-25,Product C,North,1436.0153431353103,14,73,2.148955966616327
2024-11-19,Product B,South,522.6056512372279,46,32,2.7110925349434494
2024-10-31,Product A,West,1190.9894453238444,4,29,4.8256627902377005
2024-10-19,Product E,North,950.2830840560155,46,41,2.869606044999479
2024-11-28,Product B,North,752.3245470947618,7,69,1.259945637931576
2024-03-12,Product D,North,1350.1308743150908,45,63,1.9226792468710348
2024-08-13,Product A,South,1486.3325673363147,41,66,4.8290810519333025
2024-09-18,Product E,North,625.2474816027857,9,52,3.389096289721364
2024-08-28,Product E,East,1171.4442089730953,42,52,4.032953902816365
2024-03-02,Product A,West,973.8673469912832,13,73,3.991486416368914
2024-03-29,Product A,West,1283.6229699931398,14,54,1.3659473495910195
2024-04-14,Product C,East,1163.0497308368026,5,28,1.3479470396456406
2024-05-03,Product C,North,1325.0828961716413,48,43,3.1304100776030483
2024-02-06,Product D,West,844.7166102891485,17,67,2.9805861080558973
2024-08-11,Product E,East,1067.1363854916694,3,73,3.6484480404262585
2024-02-09,Product C,North,1175.1784555977893,19,33,3.633807338633702
2024-12-18,Product C,East,892.2123727638822,48,58,2.3360355149809515
2024-02-14,Product A,North,1302.5562474335745,38,77,1.6344204211722948
2024-08-22,Product E,South,1459.5066403722744,31,40,1.020580683018859
2024-06-08,Product C,North,793.1379036758901,36,19,4.328536711830967
2024-01-12,Product B,West,1148.4866552684575,13,63,2.305734306013172
2024-08-20,Product A,West,1225.9912807232947,24,62,4.119381580604575
2024-11-21,Product C,South,594.9254764171525,7,27,2.728963135570049
2024-11-14,Product D,West,1167.1535982007747,22,21,1.6950139012302672
2024-08-29,Product D,East,788.83160490987,17,29,1.2694024058750868
2024-07-11,Product B,West,832.3234458185235,12,24,1.2625045782960518
2024-02-02,Product C,East,1113.1635625193562,23,43,1.635753133107026
2024-08-13,Product E,West,565.5958298751268,39,32,4.1792381949997175
2024-06-05,Product C,West,340.3582130139754,32,19,4.091291120067218
2024-03-24,Product C,East,445.9682696585795,38,32,3.9833480481238572
2024-06-11,Product A,North,829.9991762469683,24,29,3.2510011453735306
2024-07-26,Product C,West,874.323964225436,29,70,1.6146321526444507
2024-01-27,Product B,West,855.4680211045481,7,20,4.18719131145611
2024-06-29,Product D,South,1374.76053024626,25,47,1.469232755849578
2024-09-29,Product D,West,1147.4213701058493,36,26,1.8020989068013469
2024-11-14,Product E,North,563.9720508176782,13,34,1.0464821596324025
2024-09-30,Product B,South,1589.5982525361137,47,48,3.8875505117077402
2024-01-11,Product E,North,1111.6394173279482,8,28,2.9220277890313158
2024-03-28,Product A,North,1143.6616491795507,12,74,3.283618007376657
2024-03-20,Product D,West,1355.024274861756,33,19,3.1369688239057805
2024-08-20,Product E,South,801.7878255228593,33,30,1.314313988620083
2024-04-12,Product B,South,1539.3059580548568,15,51,1.1647339811170867
2024-10-31,Product C,North,1192.252858380103,3,76,1.1263445793025681
2024-09-18,Product A,East,539.8753822870492,12,25,4.789401850524155
2024-12-13,Product D,South,1258.3383006875804,47,76,2.9375937902961624
2024-03-24,Product D,South,940.6140620295008,3,58,1.655997923957989
2024-01-14,Product C,South,1395.1834680193558,12,40,3.6011767434938156
2024-01-25,Product E,East,690.5271259389526,32,68,1.6466901765872106
2024-07-29,Product E,West,841.210528736134,41,76,3.6013027453877475
2024-07-20,Product C,East,876.3060643795415,15,50,4.361809625107734
2024-10-31,Product E,East,576.4117070367246,24,37,3.5150592728237804
2024-08-07,Product D,South,1067.3355455679916,36,75,3.901030641660546
2024-08-15,Product B,East,1314.1294907836464,34,53,2.6868837074938217
2024-08-30,Product C,South,1442.9621049177688,15,50,1.5262707405090392
2024-01-08,Product D,West,1414.0274062442354,30,40,3.5301621329052244
2024-01-14,Product B,East,788.8907523902183,41,79,1.3895735702142087
2024-04-20,Product A,West,957.388441967684,2,56,1.654095490340091
2024-12-10,Product A,West,1242.1879374433252,1,57,3.3948559204004303
2024-06-12,Product E,East,626.2701822700903,47,48,1.9442018533858558
2024-07-13,Product B,North,1298.880045834142,1,22,1.9948570903505196
2024-06-19,Product D,North,851.8730250516062,20,45,1.1466857077341719
2024-06-23,Product E,West,1364.3527855916045,44,73,3.3414174575870086
2024-07-25,Product D,East,973.1432169256283,20,67,4.946771921428646
2024-10-19,Product D,South,1219.7920231646738,5,50,3.0289392347535697
2024-07-24,Product D,South,975.7850259674253,20,70,2.919588326368293
2024-09-07,Product C,South,1041.8027780863792,39,48,2.016898319589973
2024-06-26,Product D,South,1135.7604675464004,20,40,1.1198943594907118
2024-10-27,Product D,West,1019.1568904002429,8,67,1.7533963350624058
2024-09-20,Product E,West,1036.1769801672133,38,22,4.853387331281596
2024-06-23,Product B,North,990.733709328526,17,43,4.475619937914873
2024-08-19,Product A,West,1601.0221801546313,27,25,4.182041486785613
2024-10-15,Product A,East,1251.7554603148938,28,19,4.997654903082666
2024-03-03,Product A,North,1544.6118054480717,41,42,4.483013801349037
2024-03-13,Product E,North,818.698429166008,34,78,4.060763458223139
2024-05-11,Product C,South,901.9888015066524,34,35,4.511564636165311
2024-10-05,Product C,North,954.983323890242,7,42,2.3135249115403242
2024-03-05,Product D,South,1037.6729360414627,7,32,3.7818688267594487
2024-11-11,Product E,North,1319.0697158158055,35,61,1.0586682281850552
2024-09-23,Product C,West,1673.8386897808036,46,31,3.477961384038458
2024-09-21,Product C,North,1017.7426366817267,6,45,1.1025682632257428
2024-06-02,Product A,West,1337.8351078046142,5,51,3.1064951890758383
2024-10-26,Product D,East,1306.7322857181432,46,67,3.8619636283970977
2024-01-21,Product C,East,344.2868552573972,16,64,1.2851210802206556
2024-10-07,Product D,East,634.8085432410961,13,39,1.778233292741204
2024-11-29,Product E,West,855.3859615515349,48,70,2.1394916078476913
2024-01-27,Product E,East,1736.7328598687666,42,53,3.870543143634518
2024-01-02,Product A,North,1293.6680619738177,4,43,1.4875443733477902
2024-09-19,Product D,South,837.9033450587535,49,59,1.7409137861896387
2024-02-05,Product D,West,1154.0622124490542,7,71,3.200906168625047
2024-06-21,Product B,East,1036.6892509096851,21,39,3.3741542764925887
2024-01-26,Product A,East,1162.9894087109165,10,41,2.644113879226819
2024-05-04,Product B,West,1095.0226176413312,27,54,2.20824200733918
2024-05-31,Product C,West,1452.8987375188121,39,27,4.238119903073767
2024-06-12,Product B,North,657.362037011148,49,52,4.477038498604211
2024-06-09,Product E,North,924.9043864801018,22,65,2.249087144195184
2024-06-08,Product C,South,1220.2732869108936,25,19,2.0981610160005015
2024-09-19,Product E,South,594.3506660125825,3,59,2.712798459702459
2024-06-15,Product A,North,1116.9881758089705,38,59,4.6220991693186955
2024-04-18,Product D,West,1361.2204056654653,37,50,3.3830029127558268
2024-03-13,Product A,East,1348.5770806441242,13,66,4.327452453005688
2024-01-05,Product D,East,534.540835974947,32,38,2.084589746000739
2024-07-18,Product B,East,401.87930722856333,3,39,3.6779478207927605
2024-08-02,Product D,South,1112.2169709542716,38,34,4.981921962817028
2024-10-12,Product D,West,752.5094869202544,5,30,3.5398401823641326
2024-10-29,Product A,East,1048.4319589863096,16,59,1.3867057985868785
2024-04-30,Product D,North,299.3281827500116,23,45,4.896658514512062
2024-04-27,Product E,West,850.2108281284009,40,73,3.1598285211222383
2024-04-30,Product E,West,775.246227811261,39,49,1.5108539345409393
2024-09-28,Product D,South,1067.6028261067202,34,78,1.1446415220990485
2024-05-30,Product B,North,788.7136875426434,27,74,3.215208962849505
2024-11-26,Product C,West,928.3357756400208,23,43,3.402377333442469
2024-11-06,Product C,South,1075.3916922419141,37,69,1.8340420574293432
2024-08-26,Product A,South,999.5348482492292,38,35,3.5118002110905433
2024-06-06,Product B,South,789.0811305996568,7,69,4.27494001629708
2024-06-11,Product B,East,1130.1902267395142,2,52,2.384398906151142
2024-10-02,Product B,West,1036.9690818743986,33,53,3.4254837777335023
2024-11-16,Product E,West,1212.8385452289567,3,52,2.5946521110892524
2024-01-25,Product E,North,981.8438433081075,4,42,1.9302054334615204
2024-06-21,Product D,West,684.4915335700894,32,49,3.377163002247099
2024-01-31,Product D,South,1217.7300469489098,32,46,1.0707512384530289
2024-05-09,Product D,East,862.312934252628,19,48,1.2453985084426726
2024-09-22,Product A,South,1491.8465978252507,31,73,2.1894201929473556
2024-03-23,Product A,East,970.2121869875031,21,26,4.130784162976597
2024-09-19,Product D,North,1048.1721943149594,17,54,3.4608777529240435
2024-11-03,Product E,West,1000.9138060460243,36,77,4.392063540997606
2024-06-26,Product E,West,1514.3581204581196,35,24,3.10201848787456
2024-01-14,Product E,North,682.1843368572579,22,22,1.0441250577145889
2024-03-02,Product C,North,836.1266655242551,39,22,1.86080748806895
2024-07-31,Product B,South,1117.541201620764,45,38,1.7954251111011836
2024-06-21,Product D,North,1035.874110524246,21,69,2.064077112021523
2024-04-26,Product B,South,708.0793177355333,4,51,2.29870370756024
2024-09-08,Product B,West,1132.8419143062747,29,55,2.569574886113898
2024-02-11,Product E,North,1361.7780422849764,41,34,3.634768584829774
2024-05-08,Product B,West,940.6585942310481,40,38,4.300528783714816
2024-09-03,Product B,West,886.0727980059273,22,25,1.9078587774614566
