Date,Product,Region,Sales_Amount,Quantity,Customer_Age,Customer_Satisfaction
2024-11-27,Product D,South,894.3833176864191,19,77,2.4456151162687454
2024-08-14,Product B,West,842.1512939357533,25,49,1.5040081114559771
2024-12-30,Product A,North,410.71224332931604,37,23,3.2709092717242183
2024-07-06,Product B,South,630.019352110937,39,25,2.4886930209875886
2024-06-08,Product C,South,1198.2170183391247,38,73,1.7410814215332948
2024-08-09,Product C,West,227.835365480674,16,39,3.4154039301611117
2024-07-18,Product A,South,923.686967258335,14,49,4.190929053392856
2024-09-12,Product C,West,1353.917562508213,5,79,4.9540865919817865
2024-05-06,Product A,East,1058.2322892860072,21,75,3.0878120139142555
2024-01-13,Product E,East,825.7528141460493,13,34,1.6081942696979672
2024-09-29,Product B,West,1039.1362336266031,27,62,4.778662928684381
2024-11-23,Product C,South,1128.8874821901024,37,66,4.090065144317617
2024-07-07,Product B,South,1409.5446285676244,18,34,3.8163330852853563
2024-01-13,Product B,North,935.0766475022234,43,38,4.0515733422174565
2024-04-21,Product A,West,1555.7694186325148,19,69,3.680130151230267
2024-06-28,Product B,West,804.750182311011,30,50,4.411927981322366
2024-05-16,Product A,West,1000.5537865693017,35,28,2.7961550717205035
2024-09-21,Product D,North,1039.3570271031651,8,25,4.6894699386804115
2024-09-24,Product A,East,1025.9285551235305,40,59,2.5683743076182908
2024-05-18,Product C,East,780.7131172853581,29,38,3.2631262193639854
2024-02-25,Product B,South,1227.3765549770858,37,62,4.307434243891013
2024-11-05,Product A,North,789.1815952262084,49,38,4.845969298296449
2024-03-03,Product C,East,638.5920151515661,28,76,3.4458544449026434
2024-05-26,Product D,South,1414.7925806992578,4,39,2.109858718899816
2024-10-25,Product D,South,1498.012746845045,13,69,3.712455323816835
2024-04-14,Product D,East,1416.9892205812607,35,63,1.3157576117862222
2024-10-10,Product A,South,908.8720655440676,18,65,4.33828716102251
2024-07-26,Product B,West,856.4260300407417,47,33,3.840530562258149
2024-10-13,Product E,North,870.8240319453163,34,20,1.986634463221626
2024-04-27,Product B,North,1247.4247019716893,10,36,4.617439099975429
2024-01-05,Product C,South,1244.8020546323269,27,33,4.136824697461067
2024-06-11,Product D,North,715.3250437525488,34,40,4.538347552918455
2024-12-05,Product D,East,1524.2089593746673,4,40,2.195428541036123
2024-05-08,Product A,South,841.3066875807954,25,37,4.323796684220273
2024-08-01,Product E,South,683.0327071719241,33,69,2.15178137070397
2024-05-22,Product B,South,1124.5195284807953,25,38,3.334420148032399
2024-03-10,Product A,East,806.7861952861626,48,61,3.932000428890493
2024-03-31,Product B,North,1079.206024400101,23,20,2.643428367361986
2024-05-17,Product A,West,1381.7060500320304,49,25,4.306204296765857
2024-03-01,Product E,South,660.9388825978228,45,55,1.8587835498534218
2024-03-13,Product C,West,1723.5030026735262,2,18,3.7988208243979047
2024-11-02,Product C,West,1130.4493662300536,13,76,3.992643305550742
2024-08-07,Product B,South,903.1746921644694,9,56,4.878894531191908
2024-07-02,Product B,East,548.537202151262,37,64,3.297747023488823
2024-09-05,Product B,South,1037.7951863346732,42,38,3.9807179814784575
2024-01-22,Product C,North,853.4824807548904,17,34,3.229242301257234
2024-05-20,Product A,South,1126.035399475592,17,65,2.9285283956793675
2024-09-18,Product C,South,909.4655838850744,15,71,4.047534447449776
2024-09-25,Product A,East,920.2858487165624,35,77,1.4745750629663212
2024-02-27,Product A,East,847.0579920427352,5,43,2.630992420010929
2024-07-16,Product C,West,1010.3323035117525,18,21,3.2487552442581005
2024-01-14,Product E,East,711.1802304146163,19,60,1.1761615175538576
2024-12-02,Product C,East,938.016616091186,20,53,3.725412052965395
2024-05-01,Product D,West,808.9520650829982,7,60,4.849045786436626
2024-12-20,Product D,North,442.68404159268664,6,75,3.151131738965506
2024-08-26,Product D,West,1095.2359783750526,4,62,1.8803547074855462
2024-12-17,Product E,South,900.1418786852466,31,20,1.925522545507392
2024-10-06,Product C,East,1067.5792351742648,16,52,1.3654964194416368
2024-08-17,Product B,South,1207.8168265350578,5,70,2.713831615395182
2024-02-29,Product B,East,1090.6933915442928,30,23,4.772699291845139
2024-04-17,Product D,North,1225.848164142542,23,23,2.004677070193605
2024-05-25,Product B,West,1149.8233207583808,6,65,4.537420601823014
2024-11-18,Product B,East,915.8269966165573,43,34,3.7867804457469942
2024-12-02,Product A,East,1392.4035746985335,6,52,4.787024978768963
2024-05-29,Product C,North,646.355007932561,42,20,4.990491289005542
2024-03-16,Product A,South,1133.0505161753574,47,22,2.2288656680850836
2024-09-12,Product A,West,654.4394846239677,34,62,3.2616798704309695
2024-01-25,Product B,South,1282.8538515198188,30,72,4.219854921597018
2024-01-25,Product C,West,1333.104693974288,48,51,1.3072297642771251
2024-01-11,Product E,North,964.2212579229257,17,79,4.473638095787736
2024-11-27,Product A,South,1082.078144901835,18,71,1.8547925662813136
2024-09-28,Product A,East,892.3702191714559,26,33,1.0452101463560899
2024-12-29,Product C,East,975.5431519541953,47,65,3.790865230213172
2024-07-06,Product E,West,1012.3976896811855,27,44,3.2642865857926604
2024-03-12,Product D,West,1132.9006391342125,13,79,1.653346592356229
2024-03-03,Product E,North,1190.6984790252882,5,43,1.3814436850920142
2024-10-10,Product E,East,835.3752599755544,12,54,1.334099658720075
2024-09-26,Product B,East,996.7186488951413,37,46,2.3376047159549946
2024-08-15,Product D,East,802.7545186100967,13,59,1.8343534709642029
2024-06-13,Product C,East,948.4156195266172,6,53,2.630863082660901
2024-08-11,Product B,North,949.0995523656334,36,47,2.567642251775636
2024-02-03,Product E,East,604.8604240160246,22,69,4.582759777066466
2024-11-24,Product C,East,1232.8083741530427,38,23,4.500472178232188
2024-11-30,Product A,West,1293.5266336084105,18,22,1.6252678828354434
2024-05-05,Product C,North,1156.6427637801808,22,75,1.1397569856239538
2024-10-26,Product B,North,1181.5671103054767,21,78,3.551607498211846
2024-04-04,Product E,West,1334.6299892143404,2,76,2.6447619034779644
2024-05-09,Product B,West,1002.7132624596893,16,63,1.094129977656395
2024-04-16,Product A,East,1631.1195753448928,21,21,3.41276866245867
2024-11-01,Product D,East,740.1413203919703,32,18,3.6083722475266025
2024-06-29,Product B,East,28.168682517979278,2,59,4.462249532688814
2024-04-17,Product C,South,843.8853639392814,11,62,1.5403205849030428
2024-07-13,Product B,East,918.5632793643779,49,71,3.412600480491788
2024-05-23,Product B,West,1205.1017264250752,33,30,3.644562713714786
2024-02-11,Product E,South,983.3657913658622,16,62,3.423987869084102
2024-08-29,Product C,East,745.9447101623906,26,42,4.7154381993822625
2024-03-13,Product D,South,1374.885671589,9,27,1.3263948800193535
2024-08-13,Product D,East,678.7442743946683,36,41,2.9703960208872564
2024-06-07,Product A,South,1573.425726141917,2,46,4.223915603470335
2024-04-10,Product D,West,1003.7497965721751,10,63,1.3595074069446427
2024-05-25,Product B,West,1860.5209167000305,12,39,1.5731258348105643
2024-02-05,Product E,West,1264.3369417838578,36,73,4.168764779206704
2024-06-12,Product D,South,1210.562734392376,38,20,2.014542222056153
2024-12-30,Product C,West,1195.7939221531235,40,68,3.3738455308188953
2024-07-24,Product D,West,658.6937630347797,17,62,4.349052028554035
2024-11-12,Product D,North,771.9431653113741,23,57,2.153006308669474
2024-07-24,Product C,North,1086.1400062368957,31,52,2.4263847039448225
2024-03-23,Product E,East,1399.6567332282357,31,39,3.665071445916154
2024-11-20,Product D,East,1067.9775974478432,25,25,1.379861100913506
2024-07-30,Product D,East,980.3456472823804,26,33,4.982275601962751
2024-02-15,Product C,North,1098.3583422252327,47,18,2.610814883978241
2024-12-05,Product E,West,1101.5658628857743,35,22,3.3139700329173203
2024-07-22,Product D,North,718.6223270390803,20,26,4.216382678534371
2024-08-30,Product C,South,1035.3653518310066,13,77,4.069995322362821
2024-02-21,Product E,North,948.5947021589144,22,60,1.7849828668246626
2024-07-18,Product B,South,983.8285452982783,43,30,3.165497683629753
2024-01-20,Product C,West,705.3089258868056,39,68,3.34235073549045
2024-09-23,Product B,South,1591.2592812153398,46,69,2.2310836211725964
2024-08-07,Product A,East,994.1593902768709,40,25,3.332520876398334
2024-09-19,Product C,East,590.2527533753683,26,55,3.225858549395288
2024-02-20,Product E,North,955.3092070698109,46,70,2.263092604997984
2024-09-25,Product A,North,692.0892377002324,4,28,4.722569905407839
2024-01-07,Product B,East,1369.000171815745,28,71,3.201887108411762
2024-10-05,Product B,West,451.9214360566499,25,71,2.8669123750718017
2024-12-18,Product D,South,1283.0700645702234,14,52,3.632408872225968
2024-09-29,Product C,West,959.0984958956541,25,68,1.0007461126826525
2024-02-16,Product E,West,1318.1187715701649,38,40,2.659841744318722
2024-01-07,Product A,South,844.0200296522379,7,65,3.3269465896847468
2024-08-17,Product C,West,852.3789787154062,33,18,1.6501519498748314
2024-07-06,Product B,West,747.8825391383677,26,21,3.2094645512689373
2024-06-26,Product A,North,1202.9325449484313,35,25,2.381923414893783
2024-10-18,Product B,West,1037.1752279027935,14,74,2.585250501992882
2024-01-16,Product C,East,762.4871948297215,31,21,3.4576000297252953
2024-02-08,Product B,West,1360.7433242959025,30,39,2.9073555109324976
2024-04-17,Product D,South,1095.1440954131426,36,35,2.2278891288360727
2024-09-11,Product E,North,705.0633596254474,44,25,4.206737172765219
2024-01-19,Product E,South,514.3584073426963,31,79,4.743748992994238
2024-09-05,Product B,North,1119.6085550866712,30,44,2.3673891419923683
2024-09-02,Product E,West,853.2282301002716,29,50,3.267571184998144
2024-04-26,Product B,West,933.8541537497765,18,61,4.008514798174285
2024-07-04,Product A,West,920.6155889883612,31,75,2.7646022089225295
2024-07-28,Product D,North,770.4332901985922,2,61,4.741512645228469
2024-01-25,Product A,North,1001.885357467562,16,48,3.164455299515379
2024-08-11,Product D,East,1330.878319822798,45,39,1.2383483894125749
2024-08-02,Product E,South,1580.5961009795212,32,76,1.9070905012785828
2024-10-21,Product B,East,1129.3362892292228,29,32,3.3920364693149985
2024-04-20,Product E,North,809.412518594173,19,20,2.5311364016121622
2024-05-01,Product D,East,781.6982935431328,45,25,3.2954633987083852
2024-11-28,Product C,West,1002.8395582068044,9,77,2.0324157166418737
2024-11-22,Product B,North,1017.140906548379,44,18,2.321565894662466
2024-07-26,Product A,North,1277.2586397970604,12,42,1.5077776550198907
2024-06-02,Product A,West,1095.7480870275972,18,79,2.528557899330277
2024-11-29,Product D,South,1039.3062286236095,28,68,2.324585956656599
2024-06-08,Product A,West,1285.8041238525013,4,63,4.954159948182827
2024-11-18,Product B,West,1549.1181568384495,6,33,4.852636108260266
2024-04-03,Product E,North,621.5743024745798,10,72,1.4494579277959425
2024-06-23,Product D,East,1152.2023065678623,13,67,3.5109816595893455
2024-07-21,Product C,East,1358.2285749838454,14,71,3.920973337431472
2024-08-03,Product A,North,665.1407165920931,43,72,3.4491030627754897
2024-10-01,Product B,West,833.7834119761649,33,36,3.0875373126317727
2024-06-28,Product E,South,1479.7470053585844,49,54,3.7682022121589793
2024-04-07,Product C,West,336.98716321294603,23,77,4.986105235194477
2024-01-16,Product D,West,1331.221182784615,35,77,4.976326618582302
2024-11-23,Product D,East,825.4653899823838,23,60,3.802902085137055
2024-12-17,Product E,East,647.8360106773082,18,40,1.9752077508407182
2024-11-08,Product C,North,838.9830669750914,7,67,1.1732610930172478
2024-12-12,Product C,North,1214.8332094243299,45,74,4.184974437825549
2024-03-30,Product E,North,442.0195414520182,28,34,3.776069656422968
2024-01-25,Product B,South,818.3963789868155,41,23,4.632060357499897
2024-02-07,Product E,East,1192.162880522432,35,50,1.3656879672685527
2024-05-25,Product A,West,1036.9234604968544,24,62,2.014451083438833
2024-01-01,Product D,North,1280.862702873985,34,46,4.24064435983881
2024-07-29,Product A,West,1055.4430907469216,9,18,2.309683834933792
2024-12-01,Product D,West,755.3873115051637,45,23,3.3586139806061905
2024-03-10,Product A,West,680.1295204302326,43,56,3.8922865441986754
2024-01-10,Product A,West,923.7255605761799,9,48,1.0554485436514405
2024-07-09,Product A,North,1012.4105631996671,9,43,4.731011756241253
2024-09-28,Product C,North,967.7935627857951,20,32,3.6521088148925895
2024-09-14,Product E,North,1299.8257098033732,4,59,3.943671814207955
2024-07-07,Product A,West,577.5689878561325,9,47,2.02476605775742
2024-04-08,Product E,North,1324.547845312079,42,30,1.8378230780380442
2024-05-20,Product D,North,1234.6390004594377,7,19,3.721917850097496
2024-02-29,Product E,East,762.730185499734,29,31,2.49578853791627
2024-07-15,Product A,East,971.4070836851948,17,62,3.686835436976243
2024-01-13,Product B,East,1125.078850979445,28,59,3.9044450373785478
2024-07-13,Product B,East,1569.330105023793,5,36,2.5931221963562177
2024-11-13,Product A,West,715.6321848193041,15,42,2.2949233024416946
2024-02-04,Product A,East,962.880195970073,19,66,1.2497253091111213
2024-04-20,Product C,West,1137.3416829777354,18,45,3.399871433044264
2024-03-23,Product B,North,1234.8621204845717,27,27,4.058603801539494
2024-01-06,Product B,East,870.6623291274702,6,46,2.312640289414431
2024-12-02,Product C,South,759.4884872053082,28,20,1.7085085767930162
2024-07-07,Product C,South,682.0149763045849,48,38,3.730610420176796
2024-12-24,Product C,West,882.237232530708,22,76,4.212979618659225
2024-04-18,Product A,North,1207.6358515265472,8,73,3.587348915705524
2024-02-04,Product C,East,938.8818615875206,38,24,2.533588564233036
2024-02-10,Product C,East,1541.9548631986029,42,70,3.5441893693565065
2024-03-03,Product D,North,1745.5569750036675,35,65,4.314835935272026
2024-08-11,Product C,West,1079.432593293394,47,79,2.6088949393884495
2024-09-26,Product E,North,1261.6591000218934,24,69,1.4503618661167779
2024-02-19,Product B,East,905.4739806417674,15,23,2.3991842472303677
2024-02-19,Product D,East,725.1037242779742,47,30,2.193089816936491
2024-12-17,Product E,West,748.923788861116,30,69,3.1770293480610032
2024-01-01,Product B,South,1056.6539071392742,29,51,1.669838978071954
2024-07-10,Product E,North,497.744290355829,38,31,4.930958163641543
2024-11-05,Product B,North,1322.91626188266,30,46,2.8719218499121735
2024-09-01,Product C,North,957.3730374731003,16,67,3.5949884555800726
2024-04-22,Product C,North,1060.6980444652424,30,23,2.246286958328916
2024-11-20,Product E,West,1162.6269774401121,16,68,1.2189308276999435
2024-07-19,Product E,South,785.5957969028705,38,76,1.2704189978895326
2024-01-18,Product A,East,1156.3839715041443,33,18,1.4765626879841927
2024-09-16,Product E,South,1038.262718311153,33,45,1.937997910696375
2024-08-15,Product D,South,933.0486485579739,16,51,1.2153220996338363
2024-12-27,Product A,North,971.8959814184906,49,54,3.74605577217301
2024-07-07,Product B,North,753.7326581482987,15,35,4.464142700183026
2024-10-12,Product B,South,1083.2075385894027,18,59,3.2497174964716837
2024-03-10,Product B,North,993.316306244886,4,63,2.594569976852256
2024-12-28,Product E,North,1341.6726262223244,47,29,4.816169060312343
2024-07-02,Product C,South,1033.0099270142516,20,41,1.274594664591489
2024-11-23,Product A,South,765.3989522466889,47,24,1.748497081642007
2024-11-14,Product A,East,772.0890647559139,35,79,2.507467521388754
2024-01-22,Product C,West,1183.7887359061597,42,51,4.359991042417374
2024-06-06,Product B,East,1238.3313723996582,17,55,2.2816051445608596
2024-07-25,Product C,West,711.7783364993613,34,52,4.043543910686038
2024-11-03,Product E,North,640.9759570224933,6,54,1.687506048543697
2024-08-06,Product E,North,945.1019734579899,40,43,3.0471218262779227
2024-03-05,Product D,South,669.3071577276125,43,34,4.27849947819058
2024-01-23,Product D,North,701.9923901254148,46,62,2.573282681540755
2024-03-18,Product C,South,695.2363519030065,10,67,2.24123392841819
2024-05-19,Product A,West,762.2893315587069,6,36,2.509452707186603
2024-02-14,Product A,East,1101.7163353398937,23,43,1.8395905183449228
2024-11-30,Product D,East,885.1548431161094,45,72,2.5688711737341605
2024-07-03,Product E,North,962.8813161175492,2,72,4.316602561136559
2024-12-01,Product E,South,1187.1849825536406,29,51,2.801129935326103
2024-06-17,Product C,South,1390.1482456992417,32,48,4.233072844865113
2024-04-14,Product A,North,1310.826295313877,39,27,1.5940271265747232
2024-08-13,Product D,North,573.1075224214981,17,50,1.7867527892512922
2024-07-09,Product B,East,1354.997143132947,41,49,2.4500079381260527
2024-06-03,Product D,North,1502.170476622618,46,76,4.203754886165721
2024-05-09,Product D,South,901.6174239197923,23,77,1.101394417055754
2024-07-21,Product B,North,1240.3242891364557,37,65,1.963215264292693
2024-06-14,Product A,North,571.3428290367427,33,34,1.9263960990555957
2024-11-08,Product B,West,1066.56505263163,24,26,2.371355859221803
2024-09-29,Product E,South,1095.8574012348865,29,41,1.3238149444627525
2024-09-30,Product B,West,1496.0851805476855,20,54,3.3974919714879452
2024-01-17,Product A,South,778.1885777622891,18,76,3.951711075995201
2024-02-16,Product C,West,1357.5698003240718,9,30,2.028250768756835
2024-09-27,Product D,North,1585.9909767237973,46,45,3.4969629479900726
2024-06-29,Product C,South,961.379398141623,33,59,3.214234130649432
2024-03-16,Product A,West,760.0178479894198,26,52,4.943072998342965
2024-12-21,Product E,South,427.59935886300775,7,63,3.9665091498075555
2024-07-07,Product A,North,1403.0470624552188,39,45,3.4768172691686194
2024-05-27,Product A,South,456.2996248687833,43,43,1.8162575541864023
2024-07-17,Product A,South,977.0910402038097,3,69,3.125427327010781
2024-01-02,Product D,South,909.3110702383931,49,29,4.84840841666011
2024-09-25,Product B,West,921.2021439051497,36,57,1.157060206594641
2024-03-27,Product E,East,899.0839163766591,17,79,1.55347280355276
2024-05-09,Product D,West,1201.459351518716,12,57,4.078986491428349
2024-04-09,Product C,South,1458.4094078163498,44,78,3.0627062043082924
2024-07-10,Product D,South,530.3126630831644,40,24,3.2219891206785256
2024-01-19,Product D,East,1307.7753957157834,43,54,4.107193748834523
2024-03-09,Product C,East,637.5463529063236,23,70,3.141391072246627
2024-09-27,Product C,North,924.5257507703263,6,34,3.0723086607902443
2024-11-23,Product E,North,1335.0501326589863,24,78,2.7415852935990057
2024-01-14,Product B,West,1055.9248509232139,38,61,1.3708592432410796
2024-02-03,Product A,South,817.5320477665722,31,68,2.929096000326174
2024-12-24,Product D,South,1108.934688323357,13,51,2.518949619286595
2024-08-01,Product A,West,700.2400883496921,12,34,3.8845294294272947
2024-09-18,Product E,East,1065.9390204994306,11,74,3.409876681829066
2024-11-24,Product B,West,793.423592609012,36,27,4.25259062067194
2024-04-21,Product D,North,874.8123679563994,42,29,3.026743163416011
2024-08-27,Product B,North,894.5124496417228,30,56,4.573618916351949
2024-12-08,Product A,North,1088.6289435165345,26,55,4.345662386319427
2024-07-07,Product D,South,1179.058654322279,6,34,3.4940767806966178
2024-10-20,Product C,South,930.3086518791491,8,38,3.0720417255043917
2024-12-06,Product A,South,541.1955038459923,18,73,4.00061291772605
2024-08-31,Product D,West,209.20963972326194,42,44,2.021413400915606
2024-06-28,Product B,West,992.0454253813126,23,51,2.6092281655294878
2024-08-19,Product E,East,1113.421238800421,7,57,4.775112445473477
2024-09-14,Product B,East,844.6922281392356,35,68,3.3104523225485347
2024-09-02,Product B,South,973.572626791278,24,25,1.4264944757463915
2024-06-20,Product E,South,1055.8040134597281,33,64,2.138401529218724
2024-03-29,Product D,South,1318.17770079471,19,35,2.82259819775951
2024-10-01,Product B,East,775.7865313761124,12,41,2.67654469776822
2024-01-18,Product A,West,840.5908399408934,5,43,3.1856282968485283
2024-01-13,Product C,North,1024.9569150164543,12,19,1.0641126258204925
2024-06-04,Product B,North,543.9472883324668,37,39,3.77967351912603
2024-05-06,Product E,East,1037.246977291391,16,40,3.326886109893907
2024-07-06,Product A,West,1212.9352871751064,15,54,3.1493619873727248
2024-11-25,Product D,North,725.2307818600841,15,59,2.9052894088276173
2024-09-19,Product D,West,658.4544730186951,35,32,1.736179088200854
2024-12-06,Product A,West,1168.9406365504778,37,40,2.304681016513014
2024-08-24,Product E,North,602.7739510402339,27,56,1.836389458358457
2024-05-30,Product C,West,1119.5331590070045,42,42,1.0351088477917179
2024-03-30,Product E,West,1131.1693292641123,48,50,1.3468262703825609
2024-01-12,Product E,South,1404.6641041363835,35,22,4.90786218450649
2024-08-13,Product E,East,1449.3095548124388,42,62,3.706468934210026
2024-03-18,Product C,South,1580.4043688241452,7,73,3.509871595064291
2024-04-10,Product C,South,677.7083841320539,43,74,1.94235291297871
2024-09-17,Product E,East,777.641979921076,4,48,3.5711096539197116
2024-10-18,Product A,East,806.7154547654352,12,51,4.207360673811223
2024-01-09,Product E,North,797.1276375272728,41,31,2.575020566261627
2024-09-11,Product E,South,671.690560734957,15,45,1.9133250094744434
2024-03-16,Product D,North,735.2622855303255,32,43,1.472953569888562
2024-09-07,Product C,West,572.9288073456617,35,63,4.5373737118851505
2024-03-30,Product A,South,735.773773119181,49,76,2.642926173964048
2024-07-17,Product B,North,1539.6175055053936,24,57,3.6453707157788977
2024-08-26,Product C,East,1267.3911060609266,26,33,3.1446215450109443
2024-01-27,Product D,West,1001.2689576982455,30,61,2.9018544246764817
2024-07-13,Product A,South,714.7413143599936,21,73,3.9075076245590865
2024-02-13,Product B,East,946.3434635475078,20,32,4.2908116868688255
2024-01-16,Product E,North,919.4062740070772,13,36,2.219612497540254
2024-07-24,Product D,West,449.0920648688808,20,69,4.8930435321219665
2024-10-26,Product A,West,941.1435562442601,2,22,1.0285683270729802
2024-02-11,Product A,North,798.6569179710635,39,22,2.800945146690469
2024-01-10,Product C,West,1058.7766445062832,1,45,4.845658161694557
2024-03-18,Product E,South,1560.7807849648723,21,66,1.0873868479448072
2024-03-09,Product B,North,894.7345679113002,40,55,2.828238637063105
2024-05-26,Product D,South,617.2611534100108,33,30,4.0475595775099364
2024-04-06,Product E,East,487.5641816175611,10,48,4.549698141481441
2024-03-11,Product B,East,1791.3084663891705,21,45,4.707630248583456
2024-11-07,Product D,West,1291.832318987505,5,73,2.888993995780634
2024-07-16,Product A,North,1035.3575956742643,19,50,4.995171743262619
2024-10-03,Product C,North,1507.007153625383,45,55,1.2556037681934953
2024-06-20,Product E,South,884.3852796811966,21,73,4.866233757522176
2024-07-16,Product C,North,1254.0839505309739,17,78,4.2427342813503675
2024-07-29,Product B,South,1043.952760287533,20,26,1.0567865378868948
2024-09-14,Product D,East,1097.337581305755,17,56,2.62258103778895
2024-07-15,Product D,West,458.84116223129047,24,46,1.9090442142386492
2024-11-02,Product E,South,1079.5595907844906,18,34,4.407383703355551
2024-07-21,Product C,East,806.1054112691968,17,18,2.3878358015103434
2024-09-08,Product A,East,981.2891981690038,35,39,4.186579476060553
2024-12-30,Product D,West,946.7010231924814,1,38,1.897531919199182
2024-05-08,Product B,East,910.8673158404376,39,77,3.0514515175079646
2024-01-27,Product D,South,899.0060186904143,39,66,3.2768258525177107
